r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
6.15,0.9239380448,0.03001162002,4.261970608,0.1353960715,0.9471256127,4.261514427
6.17,0.9272678498,0.02196585196,4.319105908,0.1369994796,0.9487122058,4.320027057
6.19,0.9430902675,0.01734385638,4.377209025,0.1382201469,0.9508216859,4.379035123
6.21,1.013538646,0.02466483182,4.43839165,0.1395343195,0.9498510824,4.438461032
6.23,0.9358406265,0.02363884751,4.499726493,0.1410542269,0.9527617344,4.498332394
6.25,0.9398567488,0.02012366478,4.559131183,0.1424398509,0.9528181478,4.558683076
6.27,0.9488751307,0.01980159352,4.619333249,0.1437123896,0.9489310837,4.619298741
6.29,0.9462718547,0.02134899907,4.680125199,0.1450325697,0.9471636029,4.680121177
6.31,0.927664917,0.01985780147,4.740618617,0.1463626746,0.939097925,4.741013549
6.33,0.9514140195,0.02002816834,4.801668148,0.1476584984,0.9486578536,4.802343511
6.35,0.9553030194,0.02527100164,4.864006214,0.1491400373,0.9452905489,4.864263375
6.37,0.9593597557,0.01494225302,4.926999633,0.1504619972,0.9442465953,4.926429625
6.39,0.9174225788,0.02114643186,4.989130955,0.1516574493,0.9397433554,4.988803459
6.41,0.9511271498,0.01740893508,5.051386041,0.1529415496,0.9319329514,5.051158386
6.43,0.9112557799,0.02169742098,5.113816397,0.1542529988,0.9287130392,5.113534341
6.45,0.936118028,0.01834761436,5.176136821,0.1556034949,0.9286512404,5.176189164
6.47,0.9050009639,0.02103703664,5.238626731,0.1569406124,0.9262903442,5.239151277
6.49,0.9237162085,0.02304616629,5.30108587,0.1584464216,0.925247571,5.302387742
6.51,0.9606011027,0.0179768534,5.36584375,0.1598556289,0.9177543154,5.365721138
6.53,0.9113129112,0.01393348147,5.430562738,0.1609585475,0.9141827937,5.429062714
6.55,0.8869741064,0.02079161712,5.493120648,0.1621673265,0.9085058,5.492471515
6.57,0.8944641815,0.01560231861,5.555475424,0.1634406347,0.9036154954,5.555898938
6.59,0.89355742,0.0182705675,5.618441927,0.1646337809,0.8918674456,5.619127036
6.61,0.8920550375,0.01755118913,5.681706365,0.1659028755,0.8820297018,5.681975504
6.63,0.8988364857,0.01989454774,5.74554387,0.1672378905,0.886170251,5.745003878
6.65,0.8678373329,0.02002906807,5.808895129,0.168669604,0.8828282322,5.808441489
6.67,0.8697917324,0.01619719198,5.87158432,0.1699761348,0.880009881,5.872039637
6.69,0.8807328955,0.01725708438,5.935119598,0.1711904499,0.874108266,5.93570351
6.71,0.8890699536,0.02461756319,5.999739495,0.172720178,0.8706197831,5.999406587
6.73,0.8504795368,0.01936329084,6.06362941,0.1743350326,0.8679939199,6.063266062
6.75,0.8777882992,0.01388226262,6.127490576,0.1755628293,0.8690501786,6.127448626
6.77,0.8484886378,0.01828526398,6.191651069,0.1767589432,0.8632648393,6.191836133
6.79,0.8713706585,0.01576597678,6.255957585,0.1780318106,0.8593221624,6.256241677
6.81,0.8603453076,0.01707828788,6.32108622,0.1792672289,0.85854755,6.320850689
6.83,0.8572872682,0.01932818296,6.386066619,0.1806447925,0.8600490627,6.385868064
6.85,0.8442602459,0.01772112069,6.450815487,0.1820544798,0.8569913197,6.451207603
6.87,0.8667581415,0.01800592653,6.516310037,0.183422023,0.8541806566,6.516705208
6.89,0.8563795984,0.02455115653,6.582649946,0.1850612099,0.8479292799,6.582236006
6.91,0.843778598,0.01759523561,6.648485999,0.1866925194,0.8462798331,6.647842914
6.93,0.842953162,0.0189261387,6.714182644,0.188115145,0.8483785608,6.713848623
6.95,0.8292467608,0.01697969271,6.779688853,0.1895215217,0.8465644038,6.780247125
6.97,0.8508434189,0.01808222164,6.845888047,0.1909031109,0.8442302622,6.846865373
6.99,0.8554940705,0.01795456649,6.913506425,0.1923311434,0.8420862534,6.913689599
7.01,0.8566027549,0.0204048381,6.981741988,0.1938602324,0.8417588468,6.980799029
7.03,0.8229297184,0.0154405404,7.049058777,0.1952964544,0.8430868274,7.048332783
7.05,0.8427945787,0.01846846604,7.116209194,0.1966637302,0.843226028,7.116310901
7.07,0.8267308419,0.01521835283,7.183891658,0.1980290558,0.8442402293,7.184722666
7.09,0.8524290343,0.02431884204,7.252355756,0.1996420775,0.8369918153,7.253267455
7.11,0.8532540214,0.01916451606,7.322291818,0.2014243754,0.8347837133,7.321812899
7.13,0.836654781,0.01555035656,7.391970001,0.2028553571,0.8398319767,7.390863007
7.15,0.8410819014,0.01977247215,7.461537913,0.2043205096,0.8368622325,7.460386834
7.17,0.7943777874,0.0144368518,7.529727299,0.2057463365,0.8425293888,7.530414178
7.19,0.8631938674,0.02031747687,7.599238845,0.2072043044,0.8420253173,7.601049053
7.21,0.8653475523,0.01882246476,7.67212278,0.2088544589,0.8472202991,7.672276442
7.23,0.8397983957,0.0161972379,7.744416979,0.2103389657,0.8528955957,7.744361037
7.25,0.8756766571,0.01620978065,7.817559874,0.2117206289,0.8554152273,7.817194558
7.27,0.837133004,0.01512282026,7.890984363,0.2130637454,0.854633937,7.890505163
7.29,0.8572689828,0.01370361171,7.964027412,0.2143061997,0.8454704268,7.963790555
7.31,0.8392543217,0.01927657551,8.037559757,0.2157363621,0.8433521302,8.036991005
7.33,0.8359540607,0.01548783759,8.110568381,0.2172510153,0.8433630562,8.110501513
7.35,0.8329618609,0.01869921544,8.183700802,0.2187494935,0.8414502101,8.184330693
7.37,0.8559450506,0.01615744617,8.258116214,0.2202849618,0.8471174657,8.258729085
7.39,0.8479801873,0.01836755043,8.333598186,0.221814665,0.844665372,8.333673818
7.41,0.8497695177,0.01849563643,8.409215949,0.2234565619,0.8483372535,8.409080373
7.43,0.8532317141,0.01870178189,8.485478377,0.2251223224,0.8504172569,8.485152462
7.45,0.8469107993,0.01924585357,8.562022584,0.2268308925,0.8462945614,8.561542476
7.47,0.8319441991,0.0117629825,8.638014244,0.2282336014,0.8450418339,8.638100771
7.49,0.8600369346,0.01520413459,8.715016501,0.2294612422,0.8505412121,8.715264195
7.51,0.8443969087,0.01287116376,8.792995473,0.2307454524,0.8482727269,8.792987679
7.53,0.8347121874,0.01587413502,8.870226781,0.2320679918,0.8505987303,8.871129447
7.55,0.876111016,0.01465933931,8.949342203,0.2334797442,0.8491489959,8.949727472
7.57,0.8572240448,0.01617808767,9.029916967,0.2349134623,0.8481238944,9.02862802
7.59,0.8175689374,0.01993254335,9.108180212,0.2366014841,0.8432532444,9.107670582
7.61,0.8579027079,0.0173851456,9.186898786,0.2383543526,0.8427417564,9.186878493
7.63,0.8222711254,0.01588207228,9.266244856,0.2399252953,0.8432421457,9.266503437
7.65,0.8465483749,0.01905261329,9.345476388,0.241584241,0.8352173522,9.346188621
7.67,0.8402778691,0.01208024331,9.425978839,0.2430691776,0.8400349268,9.426140089
7.69,0.845644907,0.0151324875,9.506860329,0.2443750683,0.8411311285,9.506792846
7.71,0.8436118286,0.01619586611,9.588323473,0.2458859926,0.8350990707,9.587627293
7.73,0.815296416,0.0125917151,9.668735902,0.2472810251,0.8362465842,9.668646327
7.75,0.8566139865,0.0152722401,9.750207843,0.2486390822,0.8342396268,9.750043418
7.77,0.8146735669,0.01236679786,9.832060342,0.2499924446,0.8334733873,9.831726037
7.79,0.8339671508,0.01290732434,9.913228125,0.2512368003,0.8339583,9.913816551
7.81,0.8484436947,0.01158704597,9.99648426,0.2524487396,0.8423780871,9.996771322
7.83,0.8475691262,0.01854317103,10.08084249,0.2539482777,0.8489626233,10.08089811
7.85,0.840973694,0.01740650902,10.16525859,0.2557453996,0.8493335918,10.16580271
7.87,0.8637298224,0.01095692017,10.25092175,0.2571698189,0.8555813702,10.25147439
7.89,0.8762275976,0.01775189067,10.3388006,0.2586206399,0.8569155061,10.3379649
7.91,0.838022656,0.01932694678,10.42581463,0.2605030419,0.8570596084,10.42496989
7.93,0.8494874638,0.01445450127,10.51191194,0.262225925,0.8543203307,10.51228319
7.95,0.8594687782,0.01689297655,10.59954414,0.2638336585,0.8554940953,10.59995826
7.97,0.861109272,0.01757319794,10.68821622,0.2656099986,0.8508403621,10.68789547
7.99,0.8452599777,0.01530892471,10.77659623,0.2673128472,0.8507208148,10.77602849
8.01,0.8430375674,0.01615564041,10.86448086,0.2689508563,0.855545204,10.86484939
8.03,0.8723791921,0.01487272732,10.95422834,0.2705739674,0.8581050254,10.95450096
8.05,0.8422215923,0.01466164156,11.04437331,0.2721267742,0.8560582399,11.0446266
8.07,0.86775286,0.01246653523,11.13473017,0.2735599149,0.858883563,11.13524295
8.09,0.8654927086,0.01591723289,11.22676808,0.2750675936,0.8595839254,11.22649652
8.11,0.8632424689,0.01639515401,11.3190215,0.2767920026,0.8593358811,11.3182264
8.13,0.8379913077,0.0138256664,11.41025315,0.278412367,0.8560668352,11.41022082
8.15,0.8692654186,0.01440409501,11.50226686,0.2799338364,0.8544570105,11.50240624
8.17,0.8436365886,0.01744218392,11.59503145,0.2816589826,0.8513677619,11.59479054
8.19,0.8607976635,0.01793300626,11.68779618,0.2835843138,0.8535347786,11.68757876
8.21,0.8485390153,0.01209926941,11.78127927,0.2852260201,0.8583469266,11.78120332
8.23,0.8515709927,0.0142723428,11.8747139,0.2866756352,0.863178357,11.87581512
8.25,0.8774836215,0.0147705384,11.9702053,0.28827961,0.8638950466,11.97119373
8.27,0.8733959446,0.01539211441,12.06736793,0.2899535374,0.8646454402,12.06711732
8.29,0.8688316728,0.01506428519,12.16451912,0.2916518329,0.8655398702,12.16359774
8.31,0.8568661212,0.01801212807,12.261213,0.2935055915,0.8635697879,12.26048414
8.33,0.8568795538,0.01703047177,12.35770212,0.2954784641,0.8593051564,12.35748669
8.35,0.846365674,0.01222519755,12.45406021,0.2971329244,0.8542775317,12.45443035
8.37,0.872332242,0.01352197114,12.55176438,0.2985967174,0.8537034201,12.5515217
8.39,0.8397451657,0.01690269831,12.64955045,0.300334976,0.860714006,12.64944683
8.41,0.8633133153,0.01229087732,12.74729392,0.3020097946,0.8625866172,12.74834905
8.43,0.8672492963,0.01527483004,12.84708671,0.3035997695,0.8635151919,12.8478842
8.45,0.8736730496,0.01451133838,12.9479547,0.3053254423,0.8652259143,12.94804578
8.47,0.8840774355,0.01388973752,13.05028149,0.3069786916,0.8622996022,13.04861121
8.49,0.8349871461,0.01473276941,13.15082173,0.3086529205,0.8668280996,13.14974744
8.51,0.8657289713,0.01272724712,13.25076958,0.3102663474,0.8670117128,13.2516376
8.53,0.8686395867,0.01191876065,13.35317137,0.3117213964,0.8652131021,13.35391217
8.55,0.8641557138,0.01507179592,13.45596014,0.3133229138,0.8689524487,13.45678336
8.57,0.8887887282,0.01220749342,13.56043582,0.3149483102,0.8704574399,13.56044919
8.59,0.8713284503,0.01347893955,13.66582388,0.3164865136,0.8739384648,13.66489882
8.61,0.8597451414,0.01198558892,13.76995749,0.3180181602,0.8700271411,13.76980905
8.63,0.8889166482,0.01475355987,13.8756447,0.3196345708,0.8728278222,13.87514162
8.65,0.8523093391,0.01370510963,13.98136217,0.3213623582,0.8728574125,13.98113499
8.67,0.8688460849,0.01405238068,14.08635286,0.3230555798,0.8711979344,14.08751998
8.69,0.8816905468,0.01336456169,14.19362903,0.3247356159,0.8740206774,14.19446884
8.71,0.8919676761,0.01315740941,14.30282321,0.3263683737,0.8756839326,14.30218713
8.73,0.8608399651,0.01228043843,14.41122459,0.3279415024,0.8741281626,14.41040744
8.75,0.8731365388,0.01043098257,14.51895997,0.329352322,0.8757101422,14.51912681
8.77,0.8758314405,0.01206801305,14.62812332,0.3307568447,0.8709162815,14.62814294
8.79,0.8726097565,0.01416180808,14.73775183,0.332401779,0.8714587179,14.73739163
8.81,0.8674218608,0.01666637657,14.84735037,0.3343439109,0.8725874213,14.84724394
8.83,0.8681162448,0.01206216954,14.95716418,0.3361610083,0.87517977,14.9578318
8.85,0.8771170155,0.01572350536,15.06809401,0.3379276163,0.8751517758,15.06908438
8.87,0.8948102702,0.01504731885,15.18123197,0.3398921988,0.8738133944,15.1807535
8.89,0.8665679636,0.00945924957,15.29419807,0.3414631785,0.875272718,15.2929355
8.91,0.8683462236,0.01204143097,15.40597296,0.3428487682,0.875993752,15.40576376
8.93,0.8792264394,0.01306046317,15.5190713,0.3444734225,0.8769611311,15.51920898
8.95,0.8699748981,0.01548139775,15.63278032,0.3463291959,0.8803714451,15.63344844
8.97,0.89065199,0.01491329957,15.74774911,0.3483138323,0.881871047,15.74851993
8.99,0.8836144538,0.01045934579,15.86412229,0.3499773745,0.8845165299,15.86437775
9.01,0.8949618422,0.01800168547,15.98130105,0.3518535634,0.8873015832,15.98111001
9.03,0.8958108793,0.01136177774,16.09980675,0.3537957357,0.8883701314,16.09861641
9.05,0.8708383338,0.01525427258,16.21723128,0.3555654624,0.8894017141,16.21678408
9.07,0.8808956785,0.01144926025,16.33418533,0.3573477332,0.8875780748,16.33542189
9.09,0.9045682235,0.01017906099,16.45392021,0.3587979187,0.8878894665,16.45448297
9.11,0.8846049549,0.01506783792,16.5744265,0.36049914,0.8858355944,16.57395141
9.13,0.8839875568,0.01546432687,16.69407364,0.3625647335,0.885623042,16.69379251
9.15,0.8837920917,0.01604667381,16.81419096,0.3647059341,0.8854907197,16.81413638
9.17,0.8813479309,0.01496040307,16.93465405,0.3668218761,0.8797143003,16.93460341
9.19,0.8740619096,0.01450665735,17.05497609,0.3688416037,0.8757378783,17.05492884
9.21,0.8754149195,0.009442662176,17.17541582,0.3704895929,0.8714289107,17.1752087
9.23,0.8667054337,0.01375487586,17.29586961,0.3720941827,0.8698030028,17.29560213
9.25,0.8643238981,0.0125233095,17.41607731,0.3739188364,0.8667858518,17.4161958
9.27,0.8712911044,0.01064646493,17.53712718,0.3755345076,0.8653900798,17.53700455
9.29,0.8504633714,0.01253073187,17.65772544,0.3771582537,0.8668368267,17.65833972
9.31,0.8814632994,0.01122627342,17.77956752,0.3788293116,0.8621576037,17.77997013
9.33,0.8561710509,0.01199949109,17.90232892,0.3804703474,0.8621050275,17.90179063
9.35,0.8670909025,0.009673866599,18.02460349,0.3820078128,0.8631346709,18.02420403
9.37,0.8636102713,0.01272969865,18.14793018,0.3836047233,0.8627051927,18.14718478
9.39,0.839883321,0.007003134931,18.26983433,0.3850159978,0.8635890067,18.27072437
9.41,0.882326021,0.01448894216,18.39361407,0.386561754,0.8623528706,18.39476569
9.43,0.8698869276,0.01316292339,18.52007819,0.3885573251,0.8670710553,18.51958764
9.45,0.8588483223,0.009154368291,18.6453784,0.3901743077,0.8646779299,18.64510761
9.47,0.8661015191,0.01648746323,18.77093738,0.3920418867,0.8665029469,18.77111931
9.49,0.8708973594,0.01386872082,18.89790819,0.3942604406,0.8675501624,18.89787422
9.51,0.8644272694,0.01663016646,19.02529067,0.3964996729,0.8616364968,19.02480622
9.53,0.8471637255,0.01115401889,19.15145886,0.3985469511,0.8619487368,19.15186129
9.55,0.8738186386,0.01252792763,19.27885974,0.4003002345,0.8600411291,19.27933232
9.57,0.8541801265,0.0136905498,19.40730972,0.4022494,0.8552161085,19.40683745
9.59,0.847941543,0.01328899827,19.53436814,0.4042632974,0.8505531828,19.5341684
9.61,0.8537100862,0.01018642849,19.66192428,0.406022523,0.8495286835,19.6616058
9.63,0.8383210356,0.0146702968,19.78928498,0.407894248,0.8466726968,19.78928237
9.65,0.8384038075,0.01287362219,19.91602129,0.4099758907,0.8373988505,19.91657252
9.67,0.8402069502,0.01432270864,20.04342743,0.4120403086,0.8333464143,20.04338076
9.69,0.8426186609,0.008402261545,20.17168301,0.4137713417,0.8324059276,20.17033458
9.71,0.8186812832,0.01294569708,20.29881761,0.4154058062,0.8330758055,20.2977931
9.73,0.8167097268,0.01598224444,20.42448952,0.4176292646,0.833874243,20.42589061
9.75,0.8424669,0.01618623464,20.55251887,0.4201114787,0.8360024741,20.55474185
