r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
6.63,0.1638491798,0.01325034002,0.1063654105,0.01411642427,0.1707054329,0.1064070102
6.65,0.1739097741,0.01597623238,0.109950146,0.01442667382,0.1675379514,0.1099964638
6.67,0.1703772368,0.01176382152,0.113625768,0.01472270182,0.1643354682,0.1135395642
6.69,0.1623504737,0.01555741285,0.117199201,0.01501626992,0.1562781381,0.1169828837
6.71,0.144431597,0.01205279294,0.1205134029,0.01531448512,0.1515794006,0.1203091324
6.73,0.1266034242,0.01027005026,0.123458869,0.01555706787,0.144673026,0.123529055
6.75,0.1509702295,0.01301933756,0.1264947605,0.01581181252,0.139321785,0.1266341938
6.77,0.1385228663,0.01288547599,0.1296786021,0.01609674524,0.1401480031,0.129708217
6.79,0.1451993169,0.01543853134,0.1328180835,0.01641022148,0.1406278039,0.1328148958
6.81,0.1293018592,0.01128751311,0.1358727453,0.01670754493,0.1421721994,0.135962494
6.83,0.1525748074,0.01305937,0.139029262,0.01698017884,0.1417107443,0.1391406928
6.85,0.1500268136,0.00891324966,0.1424368559,0.01722748186,0.1376539373,0.1422865596
6.87,0.1246345847,0.008689097263,0.1455471671,0.0174268601,0.137618832,0.1454046334
6.89,0.1328890243,0.01306034243,0.1484815005,0.01767480414,0.1347567094,0.148507812
6.91,0.1305959066,0.01133433979,0.1515008825,0.01795430254,0.1324363645,0.1515696874
6.93,0.1329414283,0.009263703543,0.1545385523,0.01819165132,0.1291622561,0.1545848239
6.95,0.1338568731,0.01203011036,0.1576315624,0.01843860188,0.1283748393,0.1575704124
6.97,0.1228082204,0.008642003354,0.1606238725,0.01867952241,0.129593685,0.1605783314
6.99,0.1284853904,0.0139328993,0.1635709764,0.01894443544,0.1298688682,0.1636210506
7.01,0.1348033408,0.01022971679,0.1666764879,0.01922929109,0.1296385907,0.1666817442
7.03,0.1246216623,0.01088736988,0.1697533818,0.0194797992,0.1294854337,0.1697554068
7.05,0.1339122393,0.009481054852,0.1728378633,0.0197227356,0.1309523962,0.172862336
7.07,0.1385922027,0.0135168873,0.1761073467,0.01999878654,0.1328897301,0.1760278016
7.09,0.1271137457,0.008743131619,0.1793128025,0.02026719975,0.1361767423,0.1792743067
7.11,0.1384458141,0.0103537337,0.1825353984,0.0204989696,0.1403815266,0.1826301135
7.13,0.144553856,0.01270176751,0.1859888012,0.02078037588,0.1426360077,0.1860836023
7.15,0.1459510889,0.01338659591,0.1895535654,0.02110052343,0.1448630982,0.189611511
7.17,0.1595388749,0.01235593855,0.1933236573,0.02141814045,0.1487791249,0.1932350732
7.19,0.1474294962,0.01100292362,0.197132296,0.02170794519,0.1539744575,0.1969920102
7.21,0.1405265937,0.01339874868,0.2007251314,0.02201250878,0.1522896222,0.200813471
7.23,0.1642039151,0.009358640702,0.2045494914,0.02229791156,0.1551221692,0.2046707493
7.25,0.1609184156,0.01345409162,0.2086514076,0.02258587989,0.1571027644,0.208610124
7.27,0.1557442687,0.01303479068,0.2126686269,0.02292192138,0.1557429695,0.2125790523
7.29,0.1440214827,0.01077429441,0.2164922324,0.02322556708,0.1572584157,0.2165719644
7.31,0.1764195274,0.01256450331,0.220603626,0.02352499371,0.1578874362,0.2206143213
7.33,0.148921135,0.01477594042,0.2247986568,0.02387768817,0.1532875403,0.2246274606
7.35,0.1445937694,0.01100203594,0.2286047532,0.02421183905,0.1525771618,0.2285938348
7.37,0.1607218043,0.0138015943,0.2325862087,0.02453534256,0.1537232293,0.2325876001
7.39,0.1562669813,0.009317727676,0.2367416296,0.02483826709,0.1571937863,0.2366637044
7.41,0.1465439638,0.009153668861,0.2407325425,0.02508172712,0.1592034516,0.2408341121
7.43,0.1686207071,0.0135797564,0.244909906,0.02538314949,0.1662521869,0.2451473151
7.45,0.1747144596,0.015391902,0.2494845764,0.02576922048,0.1678887948,0.2495993264
7.47,0.1794436174,0.01289273967,0.2542288013,0.0261480121,0.1675977483,0.2540932602
7.49,0.1708808754,0.01119527407,0.2589463918,0.02647234968,0.1723587499,0.2586717023
7.51,0.165682228,0.0120830907,0.2635030458,0.02678755539,0.1759293686,0.2633874219
7.53,0.1626842963,0.01061307674,0.2679725456,0.02709643433,0.1747036568,0.2681600695
7.55,0.1815570981,0.009872827481,0.272683879,0.0273767395,0.1745529813,0.2729393418
7.57,0.1952342724,0.01506228689,0.2778678331,0.0277199566,0.1785645202,0.2777972666
7.59,0.1776609887,0.007210065014,0.283024228,0.0280276904,0.1829642442,0.2827972678
7.61,0.175534437,0.01344085474,0.2879345533,0.02831502384,0.1862996739,0.28793119
7.63,0.1876549853,0.0124854564,0.293010956,0.02867733654,0.1889159299,0.2931753227
7.65,0.2024343078,0.01357117489,0.2984920684,0.02904345973,0.1897007141,0.2984947351
7.67,0.1869385218,0.008236577969,0.3039906786,0.02935125779,0.192236294,0.3038889928
7.69,0.1952073992,0.009692536606,0.3094163192,0.02960585169,0.1997010123,0.3094536121
7.71,0.2026653041,0.01302130883,0.3150946621,0.0299301258,0.202204984,0.3151893308
7.73,0.2039972519,0.009254605606,0.3209284057,0.03024954037,0.2025160707,0.3209951851
7.75,0.207596483,0.01219665472,0.3268636057,0.03055897113,0.2025434687,0.3268360308
7.77,0.2122344284,0.01318597593,0.332948949,0.03092691245,0.2075291595,0.3327799472
7.79,0.1932614459,0.01163090789,0.3388559665,0.03128841498,0.207754318,0.3388302807
7.81,0.2056059029,0.008316761946,0.3446975018,0.03158040713,0.2041891518,0.3448627073
7.83,0.2082616196,0.01310793843,0.3507894589,0.03189594496,0.2041978214,0.3508738946
7.85,0.2158971477,0.01355007053,0.3570650605,0.03229035963,0.2046185751,0.3569222378
7.87,0.1901243664,0.009766023317,0.3631017499,0.03263693393,0.2030851325,0.3629848591
7.89,0.1902627061,0.007950230111,0.3687870505,0.03290165357,0.2000220384,0.3690096146
7.91,0.2145250429,0.01074914871,0.3748687124,0.0331826629,0.1925599624,0.3749067147
7.93,0.1933156291,0.01143574567,0.3810255642,0.03351764107,0.1908155239,0.3806949283
7.95,0.1758865806,0.0112892655,0.3866273756,0.0338624773,0.1888766598,0.3864565125
7.97,0.1756026222,0.01048793959,0.3919879591,0.03419457277,0.1869975276,0.3921889326
7.99,0.1868373287,0.007245323215,0.3975438078,0.0344662606,0.1833436697,0.3978653182
8.01,0.2038863428,0.01372031816,0.4035634668,0.03478948053,0.1793939537,0.4034530503
8.03,0.1736517483,0.009154326064,0.409407297,0.03514344663,0.1834641586,0.4090709314
8.05,0.1709222561,0.01123201517,0.4147684829,0.03546072195,0.1861325724,0.4148216595
8.07,0.1880112434,0.01138693134,0.4203816787,0.03581441347,0.1863626019,0.4206462609
8.09,0.1880317167,0.009807211536,0.4262909653,0.03614740505,0.1852253596,0.4264854948
8.11,0.1971640635,0.009678741794,0.4323744411,0.03645512768,0.1831039265,0.4323021714
8.13,0.1804266509,0.009661767688,0.4383662885,0.03676206792,0.185409976,0.4381507109
8.15,0.1819903463,0.01246016814,0.4441464074,0.03711499233,0.1844336624,0.4440491751
