r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
1.55,0,0,0,0,0,0
1.57,0,0,0,0,0,0
1.59,0,0,0,0,0,0
1.61,0,0,0,0,0,0
1.63,0,0,0,0,0,0
1.65,0,0,0,0,0,0
1.67,0,0,0,0,0,0
1.69,0,0,0,0,0,0
1.71,0,0,0,0,0,0
1.73,0,0,0,0,0,0
1.75,0,0,0,0,0,0
1.77,0,0,0,0,0,0
1.79,0,0,0,0,0,0
1.81,0,0,0,0,0,0
1.83,0,0,0,0,0,0
1.85,0,0,0,0,0,0
1.87,0,0,0,0,0,0
1.89,0,0,0,0,0,0
1.91,0,0,0,0,0,0
1.93,0,0,0,0,-0.0002462024504,-7.70649395e-07
1.95,0,0,0,0,6.15506126e-05,-1.34462275e-06
1.97,0,0,0,0,0.000300914106,-1.665946199e-07
1.99,0,0,0,0,0.0002396186959,1.612158342e-06
2.01,0,0,0,0,0.0006325397178,4.557042379e-06
2.03,0.002933912534,0.002933912534,1.015989199e-05,1.015989199e-05,-3.867599656e-06,6.691132373e-06
2.05,0,0,2.031978398e-05,2.031978398e-05,0.001024176028,1.029460322e-05
2.07,0,0,2.031978398e-05,2.031978398e-05,0.001518860684,1.938047431e-05
2.09,0.00276787623,0.00276787623,3.047967598e-05,3.047967598e-05,0.001117152761,2.895015295e-05
2.11,0,0,4.063956797e-05,4.063956797e-05,0.001257048695,3.775373666e-05
2.13,0.0106823325,0.004901393874,8.136588627e-05,5.9326098e-05,0.00502324399,6.160773155e-05
2.15,0.002616710806,0.002616710806,0.0001322566222,8.817704566e-05,0.009254261407,0.0001167063013
2.17,0.007692315602,0.005605780535,0.0001728597619,0.0001205237039,0.01293768593,0.000203848597
2.19,0.02271171277,0.005760417648,0.0002948336491,0.0001659221936,0.01593359079,0.0003192606614
2.21,0.03723247786,0.007098222911,0.0005391804202,0.0002182713638,0.02160680878,0.0004721577831
2.23,0.02683610211,0.007498428435,0.0008041367936,0.0002787392945,0.03323906078,0.0006997395926
2.25,0.03819245106,0.008182768611,0.001078758759,0.0003448851965,0.04551526018,0.001032271212
2.27,0.05881915999,0.01227112389,0.001495930936,0.0004328317281,0.05450865918,0.001461930812
2.29,0.09922161392,0.01260609587,0.002187873184,0.0005415195877,0.07456447169,0.002026549541
2.31,0.1406874652,0.02107754826,0.003255974969,0.0006915853209,0.1116861869,0.002855948673
2.33,0.1583212994,0.01634555729,0.004609101921,0.0008606683674,0.1782680206,0.004170029721
2.35,0.2520261292,0.0215283803,0.006500957624,0.001035145135,0.2691840406,0.006232508811
2.37,0.4375744852,0.02478446858,0.009735914081,0.001252036285,0.4047082715,0.009391960217
2.39,0.6357263823,0.0393584704,0.01485280494,0.00155794278,0.6047220082,0.01420489842
2.41,0.9235049517,0.04673349856,0.02241169216,0.001974958504,0.9178633495,0.02158742805
2.43,1.274713011,0.05599869871,0.03324426982,0.0024809208,1.35835228,0.03280749406
2.45,1.839027879,0.07425110123,0.04884568285,0.003133318494,1.949563986,0.04938148357
2.47,2.559607767,0.05954089547,0.07124440583,0.003813099461,2.733512397,0.07322932847
2.49,3.484545075,0.07503527529,0.1025218562,0.004509295412,3.587007766,0.1059321916
2.51,4.372888223,0.09360746125,0.1438275708,0.005395812083,4.46918339,0.1482815525
2.53,5.326251863,0.1224953413,0.1956275594,0.00655027151,5.198103848,0.1999020521
2.55,6.020262986,0.1075150881,0.2571729614,0.007796646645,5.676611671,0.2588803677
2.57,5.864816911,0.1187450884,0.3226206236,0.009043205815,5.773875824,0.3219454847
2.59,5.756106561,0.09454397765,0.3876193633,0.01023522219,5.450309347,0.3847156903
2.61,4.806271412,0.09185008094,0.4475797132,0.01129395593,4.771305278,0.4427520955
2.63,3.94416665,0.05095104603,0.4980181733,0.01211589547,3.868132329,0.4925484471
2.65,2.683675208,0.06094283982,0.536780507,0.01277168426,2.894280401,0.53211166
2.67,1.74037894,0.0692173338,0.5630434207,0.01354597651,2.010859239,0.5612377476
2.69,1.112233638,0.03622835283,0.5802325562,0.014180926,1.260895869,0.5809512022
2.71,0.764659323,0.02374330751,0.5917147983,0.01454775122,0.7486374407,0.5932385379
2.73,0.3979037834,0.02084145948,0.598925898,0.01482481014,0.4106161068,0.6004303751
2.75,0.2674499145,0.02518483283,0.6031175707,0.01511538751,0.2529230251,0.6046093454
2.77,0.2239654261,0.01441514021,0.6062612907,0.01536838249,0.1658286228,0.6072858945
2.79,0.124445963,0.01011581569,0.6085193953,0.01552749767,0.1163155345,0.6091159636
2.81,0.1058022935,0.0125127208,0.6100354559,0.01567669339,0.08596883741,0.6104472398
2.83,0.09226755784,0.0127440509,0.6113584606,0.01584548839,0.07908094001,0.6115498955
2.85,0.06553985845,0.007955805061,0.6124267797,0.01598556035,0.06308638402,0.6125127208
2.87,0.05884775381,0.007728072266,0.6132814546,0.01609335484,0.05148319193,0.6132996739
2.89,0.04055537225,0.009482516317,0.6139734206,0.01621339958,0.04776489432,0.6139912647
2.91,0.04141853972,0.005649495641,0.6145527936,0.01632015461,0.04222721554,0.6146269923
2.93,0.03945254481,0.008518661301,0.6151321443,0.0164218113,0.03859850717,0.6152059365
2.95,0.04449879736,0.009546964775,0.6157421793,0.01655308287,0.03733387261,0.6157574134
2.97,0.03156836797,0.005377577362,0.6163015972,0.01666276067,0.03612567615,0.6162982153
2.99,0.04330927393,0.006905110075,0.6168609634,0.01675449734,0.03695980768,0.6168436612
3.01,0.03073395874,0.00680342949,0.6174203223,0.01685817064,0.03694800816,0.6174026294
