r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
4.41,0.08016859033,0.006981467875,0.04981733583,0.007470478498,0.07948038491,0.0499532314
4.43,0.09932862823,0.00845834437,0.0515995628,0.007623772627,0.08260854506,0.05156197508
4.45,0.08547283402,0.00809332355,0.05344957955,0.007789508139,0.08431223361,0.05323363268
4.47,0.0670099758,0.005973898743,0.05498952639,0.007931556278,0.08621750194,0.05495686007
4.49,0.08989641742,0.00990254606,0.0565903016,0.008093602817,0.08710495179,0.05672400335
4.51,0.0932560878,0.01097401583,0.05847448969,0.008308402688,0.08870187036,0.05853254802
4.53,0.08917540298,0.008512550072,0.06036763796,0.00851052782,0.08930854236,0.06038002811
4.55,0.09899872017,0.008779329769,0.06233834646,0.008691592754,0.09212626931,0.0622798503
4.57,0.09009950135,0.009002342273,0.06433534792,0.008879427994,0.09651501096,0.06427264076
4.59,0.1014711414,0.009341818274,0.06637719567,0.009074913596,0.09958809723,0.06636239894
4.61,0.09415649431,0.007950487519,0.06847964786,0.009260722912,0.1013440029,0.06852229252
4.63,0.101288082,0.0083143153,0.07059911661,0.009437093294,0.1051951774,0.07076190204
4.65,0.119999332,0.01168546829,0.07302015548,0.009655984094,0.1056912317,0.07306832943
4.67,0.1149980915,0.01112409098,0.07561222161,0.009907574262,0.1102537071,0.07545067663
4.69,0.095739883,0.01233568007,0.07795599525,0.01016864735,0.1108365748,0.07791057434
4.71,0.1154117538,0.01086698194,0.08032634858,0.01042894325,0.108538046,0.08037215185
4.73,0.1029913148,0.01156460294,0.08279744011,0.01068283696,0.1064957461,0.08280561064
4.75,0.1201667104,0.009276842021,0.08534521441,0.01092059437,0.1056106808,0.0852263811
4.77,0.09544541015,0.007434761269,0.08782565332,0.01111285111,0.1078323171,0.08768315699
4.79,0.0975057658,0.009478427879,0.09006526818,0.01130925565,0.111804871,0.09023259964
4.81,0.1252137717,0.0104182703,0.09267332202,0.01154217182,0.1141520768,0.09287730728
4.83,0.1214068014,0.01040721453,0.09558367888,0.01178794751,0.1170665403,0.09560622394
4.85,0.1188188277,0.01073577419,0.09844219994,0.01203956201,0.1194542805,0.09842090302
4.87,0.1243424997,0.008338588828,0.1013600186,0.01226830541,0.1216310946,0.1013136483
4.89,0.1219018288,0.007054818739,0.1043388016,0.01245446121,0.1203388016,0.104240779
4.91,0.1103692559,0.009834499426,0.1071711711,0.01266059375,0.1157465952,0.1071200161
4.93,0.1200095302,0.008476773328,0.1100045012,0.01288569008,0.1145416361,0.1099516905
4.95,0.1050694693,0.008680075773,0.1127939779,0.01309838781,0.1149540047,0.1127966893
4.97,0.1187998232,0.009126411529,0.1155924169,0.01332094216,0.1147936594,0.1156678918
4.99,0.1130481045,0.008490529484,0.1185129976,0.01354285212,0.1156812314,0.1185715105
5.01,0.1215325967,0.00815416189,0.1214925132,0.01375421621,0.1189522308,0.1215514313
5.03,0.1245960496,0.007228736894,0.1246434643,0.01395109188,0.1200069129,0.1246105002
5.05,0.116271727,0.007158655737,0.1277511046,0.01413673775,0.1206179073,0.127715463
5.07,0.1200192441,0.008956289173,0.1308245527,0.0143464249,0.1210834889,0.1308591117
5.09,0.126396753,0.009293463592,0.1340552113,0.01458568291,0.1188780788,0.1340047146
5.11,0.1143390757,0.009385669619,0.1372353515,0.01483248905,0.1178045509,0.1371318702
5.13,0.1140632271,0.008350399469,0.1402768585,0.01506861773,0.1189314555,0.140284426
5.15,0.1271170482,0.009818652963,0.1435143597,0.01531253666,0.1206330532,0.1434996496
5.17,0.1071800263,0.007079373301,0.1466822742,0.01554094548,0.1233256573,0.1467994279
5.19,0.1359412233,0.008934227164,0.149997638,0.01575931555,0.1239893865,0.1501704762
5.21,0.1302946391,0.011664264,0.1536543287,0.01604239859,0.1249571103,0.1535900314
5.23,0.1256956954,0.007547997397,0.1571974424,0.01630811186,0.1267679746,0.1570744465
5.25,0.1315468031,0.01061946584,0.1607857808,0.01656167575,0.1268169935,0.1606114606
5.27,0.1153397799,0.006571643162,0.1642548339,0.01680307548,0.1305680145,0.1642291326
5.29,0.1284150332,0.007974530634,0.1677075403,0.01700915062,0.1313441148,0.1679383194
5.31,0.1437075832,0.008892848619,0.1715913579,0.01724988545,0.1334163707,0.1717163728
5.33,0.1342737303,0.008151746136,0.1755874345,0.01749489855,0.1372550881,0.1756080717
5.35,0.1472927814,0.008936378558,0.1796667665,0.01774247078,0.1370564609,0.179581595
5.37,0.1391337783,0.01136044803,0.1838464849,0.01803881847,0.1407315749,0.1836358856
5.39,0.1312881307,0.008123625788,0.187822151,0.01832512176,0.1417608705,0.1877895135
5.41,0.1465013258,0.009612930411,0.1919378316,0.01858793193,0.1424788024,0.1919999448
5.43,0.1333845562,0.01032632377,0.1961137763,0.01888551972,0.1454617684,0.1962969742
5.45,0.1625534645,0.00800152932,0.2005642495,0.01916091538,0.1461670406,0.2006810935
5.47,0.1511631847,0.008625775116,0.2053144875,0.01941275098,0.1495107159,0.2051589709
5.49,0.147794653,0.009665989978,0.209874893,0.01969184924,0.152181411,0.2097614242
5.51,0.1517039491,0.00863218548,0.2144773638,0.01997297081,0.1537361091,0.2144623998
5.53,0.1499954795,0.008654942751,0.2191471174,0.02024055061,0.1540751406,0.21922687
5.55,0.1589251495,0.009896504615,0.2239639548,0.0205298533,0.1535935093,0.2240236583
5.57,0.1584093893,0.009099630281,0.228947227,0.02082811639,0.1575546093,0.2289100342
5.59,0.1598351656,0.01374637529,0.2339809181,0.0211897305,0.1599767621,0.2339325015
5.61,0.1512950606,0.009479589762,0.2389368563,0.0215594863,0.160555954,0.2390387438
5.63,0.1716390473,0.01006983829,0.244119294,0.02187317837,0.1602366098,0.2441856419
5.65,0.1630048192,0.009112426692,0.2495262336,0.02218308538,0.1600196182,0.2493605773
5.67,0.1570787348,0.008853661482,0.2547347973,0.02247544302,0.161624868,0.254594976
5.69,0.1569403317,0.01043218525,0.2598811811,0.02279160576,0.1639116464,0.2599302568
5.71,0.1614839284,0.008556893113,0.2651368471,0.0231049006,0.1634909823,0.2653338179
5.73,0.1711625217,0.01063800642,0.2706661358,0.02342404898,0.1621667942,0.2707463125
5.75,0.1700675122,0.009142735745,0.2763771904,0.02375502924,0.1653023432,0.2762272996
5.77,0.1655093542,0.0105911215,0.2820326333,0.02408770238,0.1682851853,0.2818496561
5.79,0.155518496,0.010348345,0.2874801896,0.02444305046,0.1690072678,0.2875738671
5.81,0.1755718973,0.007430463163,0.2931392375,0.02474669319,0.1690926137,0.2933515205
5.83,0.1773811657,0.007806230645,0.2992124807,0.02500888771,0.1701187887,0.2991882696
5.85,0.1707614418,0.007376741798,0.3052436938,0.02527190876,0.1710451368,0.3050990241
5.87,0.1670675911,0.006490872498,0.3111365531,0.02551376226,0.1750193223,0.3111359985
5.89,0.1753771749,0.007192210491,0.3171514903,0.02575412347,0.1751333533,0.317285822
5.91,0.1775223466,0.01001044219,0.3233919144,0.02605848561,0.1725885132,0.3234344088
5.93,0.1700519205,0.008516975974,0.3295793337,0.02638823962,0.1715688484,0.3295613849
5.95,0.18111123,0.01098426003,0.3358740755,0.02673791901,0.1705026714,0.335692441
5.97,0.1563469796,0.007512382018,0.3419618084,0.02707146967,0.1689384164,0.3418173586
5.99,0.1694529511,0.007558677641,0.347880992,0.027345249,0.1683249054,0.3479439493
6.01,0.1664746844,0.008936168697,0.3540240614,0.02764698121,0.1677987995,0.3540907538
6.03,0.1667244198,0.009140428592,0.3601581197,0.02797977558,0.1690873045,0.3602927516
6.05,0.1730626274,0.008978443713,0.3664554653,0.02831554581,0.1672452976,0.3665255772
6.07,0.1771225047,0.01015494468,0.3729884187,0.0286725516,0.1713828441,0.3728429398
6.09,0.1656353698,0.01036119305,0.3794241323,0.02905782331,0.171598656,0.3792835756
6.11,0.1719830402,0.008028310189,0.3858062167,0.02940527863,0.1752317884,0.3858396183
6.13,0.1655017516,0.008297717562,0.3922268781,0.0297159182,0.1748062355,0.392499497
6.15,0.1903581799,0.009160663295,0.3990434277,0.03005031382,0.1730345525,0.3991608126
6.17,0.1744133723,0.008655403139,0.4060736766,0.03039370032,0.1750009815,0.4058695831
6.19,0.1803014745,0.008439780101,0.4129559132,0.03072535256,0.1755963987,0.4126716039
6.21,0.1589674215,0.01125224437,0.4195794395,0.03111005393,0.1785059264,0.4195863082
6.23,0.1764070267,0.007349009734,0.4261716837,0.03147537928,0.1768750201,0.4265705366
6.25,0.1890164147,0.01046814093,0.4334004392,0.03182799443,0.1725832804,0.4334824355
6.27,0.1698825508,0.008894340385,0.4405437051,0.03221333684,0.1728915103,0.4403597073
6.29,0.1872077346,0.005150089394,0.4476987825,0.03249446505,0.1744793005,0.4473190599
6.31,0.1511893217,0.006694888581,0.4545191977,0.03273338094,0.1770925715,0.4544075768
6.33,0.1733715254,0.00776231062,0.4611059921,0.03302678741,0.1751799766,0.4615550971
6.35,0.1839280149,0.0112263554,0.4684022696,0.03341473469,0.1749772142,0.468704844
6.37,0.1882823154,0.01079003581,0.476050633,0.03386709364,0.1759428073,0.4759155207
6.39,0.1742724997,0.00953109944,0.4835463349,0.03428719574,0.1770228139,0.4832139232
6.41,0.1727543331,0.008844760505,0.4907668294,0.03466949795,0.1810244489,0.4906640788
6.43,0.1773508752,0.007999973701,0.4980973743,0.03502212549,0.1774884904,0.4981701282
6.45,0.1749721554,0.009412715327,0.5055199309,0.03538906701,0.177053007,0.5056395505
6.47,0.1902445849,0.01035365406,0.5132631543,0.03580815556,0.1824889568,0.5132618288
6.49,0.1800926627,0.0104045725,0.5211619432,0.03625094106,0.1874716981,0.5211535812
6.51,0.1810701539,0.007590594379,0.5289133978,0.03663697317,0.1898327104,0.529251563
6.53,0.2015132503,0.007546887165,0.5371764849,0.03696385803,0.1884158594,0.5374195932
6.55,0.2045297637,0.007935535179,0.5459988949,0.03730027475,0.1887582521,0.5456145828
6.57,0.1749814445,0.009438610127,0.5542931809,0.03768018016,0.1861640281,0.5538103495
6.59,0.1785938801,0.009646956043,0.5620699112,0.0380999595,0.1858425895,0.5619921923
6.61,0.1764900804,0.008390589138,0.5699269869,0.03849900594,0.1846927604,0.5701912368
6.63,0.1945056432,0.01008741835,0.5781873359,0.03891047899,0.1827962788,0.5783721805
6.65,0.1811562967,0.009570772952,0.5866000604,0.0393507247,0.1849693588,0.5866091002
6.67,0.1917046407,0.008210700277,0.595002048,0.03975128345,0.1893719778,0.5950440282
6.69,0.192625915,0.007195005604,0.603713905,0.04010042262,0.1890363319,0.6036215577
6.71,0.1903146611,0.007602600096,0.6124460904,0.04043788592,0.1926159177,0.6123247659
6.73,0.1932816358,0.008599718967,0.6212458889,0.04080963084,0.1934731943,0.6211816048
6.75,0.190694307,0.009284841313,0.6301065249,0.04122239045,0.1982783969,0.6302221816
6.77,0.1962682915,0.01154992389,0.6390897163,0.04170619665,0.1984684746,0.6394321318
6.79,0.2179778393,0.009523962174,0.6487643547,0.04219815756,0.2007699217,0.6487549847
6.81,0.1964702261,0.009880495175,0.6584979078,0.04265397669,0.2045021073,0.6582747441
6.83,0.2073050969,0.009261319838,0.6680388759,0.04310620778,0.2037499345,0.6679206832
6.85,0.1942896839,0.009648665582,0.6775824016,0.04355565547,0.2031159188,0.6775903434
6.87,0.2117328832,0.007039310972,0.6872897928,0.04395440816,0.2030057893,0.6872988812
6.89,0.2071877402,0.01102266753,0.6973624639,0.04438898869,0.2056411111,0.6971250215
6.91,0.1912890553,0.0103154147,0.7069985509,0.04490500278,0.2096038663,0.707168041
6.93,0.215196688,0.01056483821,0.7168882038,0.04541294307,0.210875244,0.7173964982
6.95,0.2236826612,0.01090308664,0.7276265648,0.04593820804,0.2115862196,0.7277326257
6.97,0.2223464812,0.01252255278,0.73860215,0.0465147699,0.211394557,0.7381411283
6.99,0.2003801168,0.007102973947,0.7490627226,0.04700010097,0.213144795,0.7486482469
7.01,0.2099128288,0.008106411057,0.759276083,0.04737875213,0.2146257765,0.7592960737
7.03,0.2080645042,0.008219644951,0.7697394433,0.04778746074,0.2142142737,0.7700314698
7.05,0.2236733512,0.009716497964,0.7806101991,0.04823913674,0.2150738045,0.7808394939
7.07,0.2189256815,0.01029356003,0.791816347,0.04874582742,0.2171473371,0.7917833657
7.09,0.2232918193,0.009529796349,0.8030770171,0.0492505423,0.222805125,0.8029864531
