r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
5.17,0.7537562087,0.02237381322,2.883355543,0.08789395628,0.7690228985,2.88315599
5.19,0.7750631044,0.01271719835,2.917829451,0.08868435313,0.7767699797,2.918011441
5.21,0.7891529924,0.01458232749,2.953373749,0.08930483251,0.78201065,2.953431457
5.23,0.7775642482,0.0197360921,2.989247002,0.0900910986,0.7815704106,2.989233877
5.25,0.781814726,0.02363222346,3.025227751,0.09109210177,0.7820602298,3.025312396
5.27,0.8023558839,0.01322882423,3.06206153,0.09194820135,0.7878046283,3.061812258
5.29,0.7684497003,0.01379450262,3.098858002,0.09258133078,0.7867848882,3.098700295
5.31,0.7890687556,0.01786808464,3.135624989,0.09332908752,0.7876669985,3.135865236
5.33,0.7958341785,0.0203340312,3.173320036,0.09423788569,0.7905265312,3.173400362
5.35,0.7898279845,0.01612177417,3.211316081,0.09511108343,0.7902423039,3.211279663
5.37,0.7902669163,0.01375200837,3.249463447,0.0958320956,0.7926608375,3.249495006
5.39,0.7965698913,0.01969330918,3.288060539,0.09664612096,0.7959332908,3.288134567
5.41,0.7918833729,0.02034654583,3.326983741,0.09762732109,0.7899090814,3.32699367
5.43,0.7887732432,0.01410804166,3.366003473,0.09847729715,0.7856185606,3.365886681
5.45,0.7986607803,0.01601679247,3.405481437,0.09922663029,0.7842803599,3.404927548
5.47,0.7704560923,0.01399352889,3.444787839,0.09997825315,0.7872324735,3.444296831
5.49,0.7720211167,0.01730984032,3.483713212,0.1007685157,0.7921388488,3.484153554
5.51,0.7991161236,0.01773520263,3.523654128,0.1016594023,0.7971893832,3.524554849
5.53,0.8136693852,0.01191043421,3.564951294,0.1024179466,0.8009020408,3.565474763
5.55,0.8255836933,0.01298561313,3.607230634,0.1030601445,0.8077469651,3.606964317
5.57,0.8095444829,0.01660843646,3.649706019,0.1038292686,0.8114608794,3.649027973
5.59,0.7984777947,0.01933200077,3.691778778,0.1047699032,0.8114358695,3.691490957
5.61,0.8052868462,0.01743676401,3.734043159,0.1057386859,0.8080750778,3.734169341
5.63,0.8195887133,0.01555712548,3.777170985,0.1066142125,0.8087241536,3.77708152
5.65,0.7916003184,0.01693098122,3.820236453,0.1074827707,0.8085316921,3.820311793
5.67,0.8228075854,0.01711446651,3.863700184,0.1083993106,0.8133929985,3.863975374
5.69,0.8210467649,0.01261644704,3.908266791,0.1092049204,0.8209675123,3.908285483
5.71,0.8298994459,0.01334003114,3.95334244,0.109913664,0.8261718278,3.953256847
5.73,0.81558922,0.0187682335,3.998582683,0.1107969812,0.8280545197,3.998738883
5.75,0.8423452672,0.01527715333,4.044488397,0.111739257,0.832425164,4.044712906
5.77,0.847324161,0.01622612225,4.091597227,0.112617667,0.8348057561,4.091195894
5.79,0.8293044906,0.01595593109,4.138665424,0.113521125,0.8378473145,4.138154525
5.81,0.8269082102,0.01329308381,4.185484309,0.1143476995,0.8433289139,4.185679868
5.83,0.8525698847,0.01508996774,4.233291613,0.1151557726,0.8478680153,4.233818671
5.85,0.8644148249,0.0199010296,4.282501629,0.1161590883,0.8534514272,4.282579106
5.87,0.850217086,0.01438550823,4.331978814,0.1171479407,0.8586555788,4.331985341
5.89,0.8733280455,0.01730999764,4.382056958,0.1180691106,0.8652995767,4.382073771
5.91,0.8608550849,0.01524826322,4.432783995,0.1190212994,0.8701387931,4.432839242
5.93,0.8827153682,0.01269428312,4.484135408,0.1198439707,0.8682909118,4.484036898
5.95,0.8546003276,0.01809471292,4.535643926,0.1207574021,0.8669873535,4.535487683
5.97,0.8716031215,0.01098813767,4.587172714,0.1216248118,0.8637674664,4.587150304
5.99,0.870607027,0.015321022,4.639527109,0.1224158539,0.8634026869,4.639052801
6.01,0.8497581915,0.01647810242,4.691569432,0.1233779565,0.85944274,4.691171857
6.03,0.8615187229,0.01647805473,4.743685811,0.1243816026,0.8638967336,4.743654851
6.05,0.8627215658,0.01497258132,4.796545392,0.1253456214,0.8744200124,4.796946915
6.07,0.8965446409,0.01652073432,4.850839837,0.1263176636,0.8824832428,4.851165816
6.09,0.8685236245,0.01851572991,4.905667156,0.1274062422,0.8952907681,4.906391999
6.11,0.942090458,0.01595678579,4.96229036,0.1284838928,0.9065704509,4.962735126
6.13,0.9112020269,0.01736510038,5.020617968,0.1295328153,0.9134914642,5.020020719
6.15,0.91480905,0.01463000322,5.078466714,0.1305461439,0.9197100718,5.07809753
6.17,0.9237242574,0.01286990507,5.137092781,0.1314228488,0.92411338,5.136891816
6.19,0.9123013991,0.01662006283,5.196017557,0.1323696982,0.9241203753,5.19620959
6.21,0.9273441433,0.02082470045,5.255444032,0.1335796909,0.9170860142,5.255684183
6.23,0.9316374412,0.01452494704,5.315882028,0.1347282885,0.9209027405,5.315439629
6.25,0.9267520787,0.01355975266,5.37668898,0.1356471331,0.9268762266,5.375900538
6.27,0.9008245607,0.01635973659,5.436869446,0.1366326944,0.9310419402,5.437083334
6.29,0.9397528446,0.01519079517,5.497872781,0.1376781984,0.936676172,5.498982635
6.31,0.9530187402,0.01907001215,5.561003381,0.1388213023,0.9379249845,5.561505928
6.33,0.9638444477,0.01687497836,5.625343813,0.1400275584,0.9432247729,5.624647056
6.35,0.9371281336,0.01317333136,5.689551356,0.1410421253,0.9538193723,5.688725881
6.37,0.9496437266,0.01564025217,5.753686135,0.1420217943,0.9605579909,5.753798384
6.39,0.9514902423,0.01468692814,5.818715022,0.1430590397,0.9619951508,5.819559875
6.41,0.9804148177,0.01486643307,5.885214305,0.1440762857,0.9624119072,5.88579801
6.43,0.983523183,0.01543794982,5.953236537,0.1451259536,0.9656702838,5.952578375
6.45,0.956762545,0.01198638823,6.020855689,0.1460813619,0.9746825529,6.020203738
6.47,0.9745429276,0.01180165203,6.088585409,0.1469155503,0.9754982507,6.088593544
6.49,0.9627841864,0.01719965258,6.156944412,0.1479394746,0.9741727906,6.157389249
6.51,0.9891633558,0.01505245505,6.226249288,0.1490843197,0.9751610882,6.226598557
6.53,0.9907013936,0.01898416715,6.296975863,0.1503006355,0.9815574574,6.296498815
6.55,0.963516318,0.01410096299,6.367212035,0.1514892558,0.9829218511,6.367106951
6.57,0.9827740498,0.01594488789,6.437596899,0.1525759925,0.9832799335,6.438209778
6.59,1.004966503,0.01424874261,6.509920006,0.1536743502,0.9862594198,6.50986854
6.61,0.9847609007,0.01532568578,6.582751453,0.1547570374,0.9838727108,6.581984682
6.63,0.958838252,0.01662361582,6.654325574,0.15593378,0.9847889778,6.654484768
6.65,1.002648292,0.01702121402,6.727003336,0.1571803619,0.9886229047,6.727599901
6.67,0.9893519982,0.01299098623,6.801250519,0.1582985682,0.983675257,6.801113653
6.69,0.9751645149,0.01478575377,6.874913628,0.1593403315,0.9819456481,6.874819573
6.71,0.9868107376,0.00990595953,6.948925544,0.1602712151,0.9796571558,6.94881587
6.73,0.9847075544,0.01151151514,7.023740564,0.1610841476,0.9805433958,7.023201741
6.75,0.9627292278,0.01457610315,7.098080028,0.1620803702,0.97757346,7.097951062
6.77,0.9841029588,0.01077967228,7.172843045,0.1630536297,0.9799118058,7.173121007
6.79,0.9652814373,0.01056396523,7.248143101,0.1638780823,0.9824689566,7.248925532
6.81,1.004412057,0.01964001235,7.324683839,0.1650527538,0.9822740711,7.325269415
6.83,0.9857195987,0.0127115427,7.402467679,0.1663164476,0.9793168687,7.401939521
6.85,0.9766668085,0.01293917317,7.479618696,0.1673249426,0.9787696928,7.478922465
6.87,0.976285901,0.01379533383,7.556849487,0.1683822754,0.9771048614,7.556268655
6.89,0.9658754185,0.02140642687,7.634100856,0.1697833618,0.975498523,7.633936391
6.91,0.9589173161,0.01535775965,7.71110753,0.1712535291,0.9708927232,7.711807456
6.93,0.989590949,0.01450804188,7.789519968,0.1724552439,0.9789867965,7.790272448
6.95,0.9877551013,0.01581878206,7.869549673,0.1736828264,0.9811683301,7.869606846
6.97,0.9708530117,0.0149755426,7.94927678,0.1749362728,0.9804174892,7.949457056
6.99,0.9878622794,0.01459263981,8.029471119,0.1761467876,0.9799530196,8.029717112
7.01,0.997303941,0.01703740269,8.111213935,0.1774494818,0.9736891949,8.11016004
7.03,0.9429265171,0.0148679048,8.191556112,0.1787704846,0.9641639815,8.190409061
7.05,0.9579687124,0.01389670539,8.270726723,0.1799683634,0.9659471605,8.270794892
7.07,0.9639959991,0.01250455299,8.351229227,0.1810740191,0.9674175541,8.351774347
7.09,0.952484528,0.01842823447,8.431955384,0.1823776995,0.9651753736,8.433180306
7.11,0.9765846761,0.0169745069,8.513675788,0.1838772258,0.9626316335,8.514844063
7.13,0.9971075453,0.01126694937,8.597757745,0.1850796319,0.9660418063,8.597006167
7.15,0.9492474077,0.01054697201,8.6811334,0.1860140488,0.9599532852,8.679514623
7.17,0.9426456085,0.01314036071,8.762635553,0.1870348137,0.9567711838,8.762086929
7.19,0.9381134116,0.01057688486,8.844111576,0.1880619618,0.9491014599,8.844650524
7.21,0.9550011736,0.01336793126,8.926582972,0.1891054025,0.9423635977,8.927047203
7.23,0.9391305419,0.01489503145,9.009553753,0.1903436509,0.9430738741,9.009639143
7.25,0.95242025,0.01094246223,9.09287471,0.1914812641,0.9452100907,9.092814845
7.27,0.9279496764,0.01245531651,9.176156806,0.1925177798,0.9470681747,9.176627596
7.29,0.9627379086,0.01412565873,9.260365155,0.1937018005,0.9446682594,9.260878107
7.31,0.9513163835,0.01444249642,9.346077533,0.1949811576,0.9402239095,9.345285424
7.33,0.9175487816,0.01813794262,9.430222734,0.1964486111,0.9378127193,9.429847446
7.35,0.9481322817,0.01216627585,9.514692167,0.1978198483,0.9343069537,9.514604171
7.37,0.9178490219,0.01552385621,9.599628678,0.1990807302,0.9325615639,9.599584599
7.39,0.9286204442,0.01248398872,9.684139509,0.2003622204,0.9232635631,9.684521132
7.41,0.9285111836,0.01342576894,9.769598292,0.2015546153,0.92590137,9.769613656
7.43,0.9295316597,0.01196243774,9.855561936,0.2027290341,0.9262167357,9.855303101
7.45,0.9194530455,0.01145225768,9.941566889,0.2038181136,0.925089149,9.941417144
7.47,0.914885076,0.01507110303,10.02735059,0.2050589533,0.927862308,10.02807223
7.49,0.9495985829,0.01870983848,10.11501716,0.2066476853,0.9254600094,10.11520937
7.51,0.9115035334,0.01339076369,10.20298414,0.2081643668,0.9245543847,10.20265693
7.53,0.9356909737,0.01117086207,10.29076787,0.2093312812,0.9218227398,10.29039842
7.55,0.9167557961,0.01064612623,10.37926461,0.2103735036,0.9254609734,10.37865136
7.57,0.9165089732,0.01429499654,10.46731256,0.2115718386,0.9279419691,10.46766685
7.59,0.9256945503,0.01034075772,10.55625977,0.2127608087,0.9262436579,10.5571912
7.61,0.924735791,0.01258787852,10.64607499,0.2138739954,0.9270744363,10.64714681
7.63,0.951939157,0.01041637968,10.73764771,0.2149961719,0.922490398,10.73739267
7.65,0.9192164579,0.01493442955,10.82942334,0.2162402043,0.9203127858,10.82778153
7.67,0.9025672425,0.01274781351,10.91924779,0.2176048498,0.9171011099,10.91837839
7.69,0.8997170185,0.01605623282,11.00857721,0.2190329425,0.9106168043,11.00896796
7.71,0.9090999108,0.01496936721,11.09869956,0.220578598,0.907042104,11.09952917
7.73,0.907722966,0.01433284644,11.18969024,0.2220460408,0.901804663,11.19011988
7.75,0.9113248932,0.01418868229,11.28126565,0.2234818596,0.9028679319,11.28097128
7.77,0.8961459279,0.01392758106,11.37272664,0.2249045854,0.9046179683,11.37243524
7.79,0.9084893498,0.01289291116,11.46451906,0.2262686453,0.9035605289,11.46440613
7.81,0.8917127382,0.009782211411,11.55655356,0.2274275204,0.9006953748,11.55664971
7.83,0.9016225991,0.01515285588,11.64871128,0.2287095964,0.8995118584,11.64915911
7.85,0.9079178938,0.01294406576,11.74217754,0.2301605527,0.8983867467,11.74202306
7.87,0.8930395308,0.009617909112,11.83567288,0.2313314257,0.898950421,11.8353325
7.89,0.8949786191,0.008748106766,11.92897169,0.2322896468,0.8970616102,11.92904792
7.91,0.8995188185,0.01127116834,12.02308485,0.2333398943,0.8979502348,12.02318757
7.93,0.8960371286,0.01207000755,12.11772986,0.2345703363,0.8982246621,12.11786571
7.95,0.8973447647,0.0131415576,12.21273894,0.2359061253,0.896220198,12.21293066
7.97,0.8945861199,0.0142569401,12.30814946,0.2373651003,0.8959785131,12.30835578
7.99,0.8996417041,0.01475112388,12.40416399,0.2389174644,0.8922270267,12.40404686
8.01,0.895507224,0.009905408894,12.5007087,0.2402428709,0.8887765504,12.49983091
8.03,0.8743283117,0.01018464832,12.59636624,0.241328785,0.8887447445,12.59590672
8.05,0.8872858764,0.01412737812,12.69205951,0.2426499558,0.8871710066,12.69237489
8.07,0.8818621481,0.009290327258,12.78863823,0.2439276952,0.889086014,12.78934269
8.09,0.8943169719,0.008320576432,12.88608502,0.2448937365,0.8898327427,12.8869382
8.11,0.8998129302,0.01087800635,12.98500357,0.2459525818,0.8894077556,12.98503502
8.13,0.8847480347,0.01531437204,13.08387821,0.2474044215,0.8876454471,13.0834955
8.15,0.8965430296,0.01471974075,13.18306213,0.2490766399,0.8849547043,13.18219353
8.17,0.873055827,0.009976347977,13.28207497,0.2504578333,0.8803988799,13.28097143
8.19,0.8676476515,0.00780092209,13.37995151,0.2514571249,0.8804224736,13.37997991
8.21,0.8770388883,0.01288026782,13.47853435,0.2526263921,0.8808855027,13.4795007
8.23,0.8935232459,0.01350122862,13.57906886,0.254124415,0.8878659779,13.57993108
8.25,0.8814694682,0.01128298396,13.68034201,0.2555382075,0.8889639201,13.68131088
8.27,0.9141110112,0.01241246889,13.78329396,0.2568969142,0.8903513883,13.78332594
