r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
7.15,0.8946889489,0.02205733573,4.208888363,0.1668603059,0.8884798015,4.209146133
7.17,0.9156385914,0.0263654328,4.256034586,0.168121649,0.896224255,4.255624106
7.19,0.8950329154,0.02534586071,4.303450534,0.1694757782,0.9020787634,4.302718082
7.21,0.8855224547,0.02141931514,4.350338748,0.1707069989,0.9045611079,4.350294078
7.23,0.9084642205,0.02106872647,4.397845861,0.1718320723,0.9057007685,4.398230566
7.25,0.9194631388,0.01563237954,4.4465194,0.1728089229,0.9131438477,4.446661994
7.27,0.9194101373,0.02654849445,4.49575448,0.1739391038,0.9200011472,4.495744212
7.29,0.9244223342,0.02601045349,4.545395088,0.1753540726,0.9280720987,4.545499217
7.31,0.9372394168,0.02140238866,4.595792045,0.1766372174,0.9379266191,4.596013359
7.33,0.9557615192,0.01938642669,4.64731897,0.1777472973,0.9417932217,4.647177696
7.35,0.9381924068,0.02291772061,4.699151233,0.178905337,0.9483985233,4.698908799
7.37,0.9427631739,0.02394217515,4.750910326,0.1801948697,0.9539527617,4.751256716
7.39,0.9712777404,0.02342049643,4.803868266,0.1815052144,0.9532982327,4.804024612
7.41,0.9480731877,0.02085600247,4.857257445,0.1827366688,0.9511076371,4.856999642
7.43,0.9638593881,0.01975868796,4.910731073,0.1838724873,0.9488655701,4.910137434
7.45,0.9455130968,0.02235831674,4.964418787,0.1850569598,0.959149134,4.963789133
7.47,0.9388687834,0.01907585584,5.017689936,0.186228059,0.9633280198,5.018138059
7.49,0.9670127264,0.02631757902,5.071860808,0.187518776,0.9660837545,5.072975777
7.51,0.9819711234,0.02749329286,5.12755235,0.1890564613,0.9753294653,5.128450559
7.53,1.013491964,0.02294642956,5.184877765,0.1905050791,0.9741849396,5.184453526
7.55,0.9561139227,0.02371562788,5.241754943,0.191852723,0.9737090921,5.240708032
7.57,0.9700553629,0.02386830269,5.297678648,0.1932342429,0.9729463727,5.297225384
7.59,0.9697802026,0.01786724928,5.354296414,0.1944519122,0.9631035288,5.353731922
7.61,0.9347895523,0.02626940283,5.410175931,0.1957475799,0.9610049443,5.410187266
7.63,0.970461916,0.01769992126,5.466375521,0.1970438249,0.9650606875,5.466998338
7.65,0.9857377958,0.01872753001,5.524379574,0.1981240074,0.9817490275,5.524724081
7.67,0.9674999105,0.02463125334,5.582596813,0.1994168288,0.9865814703,5.583392974
7.69,1.021628347,0.02591933494,5.642199461,0.2009315302,0.9927327806,5.64269783
7.71,1.012759611,0.02076895315,5.70347115,0.2023373009,1.004024354,5.702837719
7.73,1.006248193,0.023505822,5.7645961,0.2036779344,1.004906614,5.763658172
7.75,0.9705650577,0.01805497999,5.824751808,0.2049422869,1.00318028,5.824768272
7.77,1.007551602,0.02192420498,5.885264407,0.2061655369,0.9995785946,5.886031466
7.79,1.022376749,0.01858111701,5.947680645,0.2074107069,0.9925981957,5.947285217
7.81,0.9851424253,0.01545877965,6.009721501,0.2084624867,0.9991038035,6.008840698
7.83,0.983880733,0.02220426882,6.070887932,0.2096330028,1.004293666,6.071075459
7.85,0.9992589063,0.01792474703,6.132809726,0.2108856304,1.009161176,6.133942963
7.87,1.024336209,0.02426825968,6.196318237,0.2122102805,1.005560716,6.197170715
7.89,1.033542133,0.02155346805,6.261230474,0.2136554145,1.000034545,6.260432611
7.91,0.9925588988,0.02767381609,6.325461158,0.2152165703,1.006009872,6.324031205
7.93,0.9968781525,0.01322628736,6.388852866,0.2165186474,1.011883036,6.388329754
7.95,0.9927791613,0.01575141416,6.452571512,0.2174468649,1.013389839,6.453189444
7.97,0.999540233,0.0198445123,6.516698124,0.2185929091,1.014013199,6.518444785
7.99,1.059797016,0.02112757085,6.583319654,0.2199184021,1.01565332,6.584101756
8.01,1.038080718,0.01918396298,6.651521857,0.2212288098,1.023992869,6.65041324
8.03,1.008156268,0.01395786731,6.718377538,0.2223112499,1.021847049,6.71725821
8.05,1.010981227,0.01657130266,6.784679898,0.2233139454,1.019724728,6.784296838
8.07,1.0092237,0.02537704798,6.85134738,0.22469898,1.017880178,6.85153852
8.09,1.027380662,0.01641436115,6.918891641,0.2260842314,1.018777566,6.919083134
8.11,1.002906516,0.02609398707,6.986556637,0.2275017797,1.021221965,6.987074046
8.13,1.041534263,0.0227509175,7.055035458,0.2291374945,1.032683013,7.055867616
8.15,1.052243036,0.01945415513,7.125510318,0.2305577928,1.036615271,7.125517982
8.17,1.046222629,0.0215581738,7.196489109,0.2319451836,1.033125934,7.195525396
8.19,1.007983802,0.02003597949,7.266309196,0.2333588583,1.038192799,7.265930736
8.21,1.068773324,0.02303137728,7.337249636,0.2348301509,1.04545009,7.337101912
8.23,1.015778371,0.02711267878,7.408794572,0.2365516173,1.041270986,7.408725385
8.25,1.031254434,0.02314959684,7.479399766,0.2382848741,1.04360138,7.480634597
8.27,1.099746217,0.02020170702,7.553262762,0.2397871171,1.055030713,7.55337096
8.29,1.050551617,0.0178265514,7.628146022,0.2411113093,1.062498692,7.627117775
8.31,1.038231732,0.01520485795,7.701241894,0.2422670214,1.065407429,7.701584032
8.33,1.086439763,0.024103005,7.775957543,0.2436499884,1.073724088,7.776804779
8.35,1.093356515,0.01892374654,7.852977053,0.2451698173,1.071938821,7.852617514
8.37,1.054029631,0.02811376649,7.929211825,0.2468405589,1.066356555,7.928532405
8.39,1.083831863,0.02123400954,8.005477915,0.2486003476,1.078931919,8.00506197
8.41,1.065204244,0.02141170757,8.082504874,0.2501289261,1.083846479,8.082583507
8.43,1.075349068,0.02265993889,8.159596028,0.2517162373,1.080114274,8.160516474
8.45,1.08924302,0.01888667869,8.237924019,0.253219298,1.083252066,8.238799189
8.47,1.12093829,0.02003099376,8.318282695,0.2546343331,1.087672784,8.317728266
8.49,1.072174658,0.02702121045,8.398391333,0.2563537185,1.084377947,8.397071433
8.51,1.071394674,0.01799405276,8.477064101,0.2580050797,1.090168891,8.476881699
8.53,1.093435337,0.02191028933,8.556893485,0.2594768797,1.090823545,8.557305217
8.55,1.083085913,0.02009964618,8.637528417,0.2610331081,1.088229805,8.638034631
8.57,1.093711712,0.02413109305,8.718553586,0.2626798048,1.092462656,8.719204217
8.59,1.121378243,0.02263731429,8.801391278,0.2644286212,1.099481459,8.801174549
8.61,1.08704951,0.02085133655,8.884359885,0.266062353,1.098777655,8.883764054
8.63,1.091971305,0.01810438827,8.966608309,0.2675325115,1.098290692,8.966693216
8.65,1.118751229,0.01893915334,9.050442909,0.2689373035,1.101001344,9.05009225
8.67,1.079304553,0.02851707129,9.13417769,0.2707460627,1.102766619,9.13404827
8.69,1.096728409,0.01504338464,9.217461833,0.2724120497,1.097826792,9.218270436
8.71,1.11776509,0.02643851036,9.302609311,0.2740080048,1.100821068,9.302807065
8.73,1.110457406,0.02012021013,9.388676504,0.275805833,1.10066429,9.387842138
8.75,1.10210742,0.02380216252,9.474531288,0.277510507,1.105798613,9.473461343
8.77,1.079760554,0.02239811845,9.559581599,0.2793113344,1.114605975,9.560016638
8.79,1.130042167,0.02054049423,9.646121107,0.2809926282,1.117755904,9.647435349
8.81,1.131909629,0.02253634528,9.735102434,0.2826873729,1.125660402,9.735688063
8.83,1.151360956,0.01730448912,9.825332716,0.2842613036,1.134643844,9.825009841
8.85,1.128832879,0.02601614267,9.915846758,0.2859817702,1.142326687,9.915398642
8.87,1.143701396,0.01712310786,10.00646876,0.2877012111,1.14528604,10.00662085
8.89,1.159050874,0.02318943773,10.09871083,0.2893165464,1.148566677,10.09850534
8.91,1.135113136,0.01850210874,10.19101975,0.2909936799,1.147865131,10.19090761
8.93,1.143494825,0.01919867459,10.28311819,0.2925175482,1.144417168,10.28355767
8.95,1.146382072,0.01730462836,10.3760871,0.2939994047,1.143377253,10.37644168
8.97,1.170691524,0.01720500139,10.47058352,0.2954067572,1.137911892,10.46947604
8.99,1.104834478,0.01982955174,10.56379209,0.2969240789,1.135915013,10.56262083
9.01,1.132128112,0.02332366576,10.65583808,0.2987000083,1.142439754,10.65636807
9.03,1.140253613,0.01634089593,10.74975572,0.3003386934,1.142062923,10.75078589
9.05,1.144352452,0.02002032122,10.8445974,0.3018485018,1.144399154,10.84570446
9.07,1.161695377,0.01424708761,10.94075448,0.3032768216,1.143947458,10.94112181
9.09,1.16244903,0.02263663958,11.03809293,0.3048223371,1.145395305,11.03700279
9.11,1.122861417,0.01652391282,11.13422334,0.3064691032,1.140805337,11.13317388
9.13,1.140779643,0.02157348419,11.22986655,0.3080792317,1.135376465,11.22934478
9.15,1.115049284,0.02072335969,11.32559412,0.3098740917,1.13601352,11.32573516
9.17,1.1223803,0.01760609007,11.42095994,0.3115075037,1.130314329,11.42233149
9.19,1.150281252,0.02090011649,11.51825283,0.3131562217,1.128983853,11.51904958
9.21,1.130283594,0.01659733833,11.61630543,0.3147680486,1.127253726,11.61605792
9.23,1.145560374,0.01532672675,11.71458426,0.3161465013,1.122859262,11.71322377
9.25,1.091408731,0.01945401097,11.81159738,0.3176553427,1.123698338,11.81065791
9.27,1.118121466,0.0173315982,11.90784336,0.319257463,1.117842652,11.90829516
9.29,1.105104486,0.0181276189,12.00510092,0.3208087617,1.112422803,12.0058614
9.31,1.129305281,0.0178148245,12.10327304,0.32238788,1.116037926,12.10377019
9.33,1.125851313,0.02200536618,12.20278068,0.3241453283,1.118988462,12.2023902
9.35,1.107054441,0.0168809108,12.30172836,0.3258680568,1.125092759,12.30183548
9.37,1.128094993,0.02038480311,12.4012039,0.3275268709,1.120201575,12.40176004
9.39,1.136945568,0.02015769763,12.50243981,0.3293388798,1.122396077,12.50199224
9.41,1.11599534,0.01864015645,12.60356194,0.3310801917,1.121598675,12.60271475
9.43,1.109697499,0.02088768173,12.70388799,0.3328621872,1.123473233,12.70391512
9.45,1.112608292,0.01648453098,12.80448807,0.3345535379,1.122930111,12.80560572
9.47,1.145571197,0.0185621668,12.90714858,0.3361469683,1.121840067,12.90765337
9.49,1.120057218,0.01509008976,13.01057806,0.3376829486,1.116486627,13.0098384
9.51,1.115500346,0.01980734258,13.11306783,0.3392832933,1.116978641,13.11223273
9.53,1.107790703,0.01519593995,13.21542454,0.3408943534,1.119507096,13.2151979
9.55,1.12199858,0.02196307508,13.31851434,0.3426129582,1.117186407,13.31860529
9.57,1.09262959,0.01706388853,13.42132871,0.344424364,1.116430637,13.42230403
9.59,1.138668916,0.01227222123,13.52535826,0.3457915724,1.114946721,13.52633262
9.61,1.132976832,0.02042192385,13.63170644,0.3473229674,1.115687182,13.63076144
9.63,1.103273588,0.01617037036,13.73683189,0.3490427919,1.118353393,13.73578617
9.65,1.118808097,0.01853399351,13.84173049,0.3506813008,1.118006124,13.84135721
9.67,1.092766607,0.02123697191,13.94656265,0.3525668192,1.119268186,13.94741029
9.69,1.140188868,0.01902639923,14.05285429,0.3544831076,1.120076149,14.05400145
9.71,1.128916099,0.01449605283,14.16130762,0.3560849046,1.122869521,14.16120585
9.73,1.115514109,0.01502534054,14.26902421,0.3575017899,1.123653623,14.26902429
9.75,1.125560789,0.01433600747,14.37702515,0.3589166784,1.117777565,14.37704082
9.77,1.134555923,0.01646825359,14.4863914,0.360407485,1.114552969,14.48506131
9.79,1.089948538,0.02248296515,14.59447068,0.3623006355,1.106758299,14.5929891
9.81,1.094611076,0.01545448131,14.70104859,0.3641507784,1.110196558,14.70114734
9.83,1.105810842,0.01528958973,14.80883964,0.365656792,1.115645854,14.81018307
9.85,1.127699461,0.02036673714,14.91869875,0.3674110834,1.12121703,14.92020545
9.87,1.134251594,0.01630265265,15.03040793,0.3692216276,1.129300014,15.0313501
9.89,1.151219089,0.01403915346,15.14373804,0.3707259433,1.135750436,15.14366659
9.91,1.135467668,0.02196265549,15.2575847,0.3725191775,1.134569359,15.25669984
9.93,1.130939904,0.01632270964,15.37087921,0.374432448,1.130256946,15.36991533
9.95,1.118840542,0.01952990862,15.48379572,0.3762322348,1.123189151,15.48301633
9.97,1.097649798,0.0175478158,15.59548859,0.3781004822,1.113741927,15.59574045
9.99,1.113915481,0.01949432334,15.70738508,0.3799748384,1.102291226,15.70786019
