r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.63,2.171118018,0.06508468811,1.002641809,0.03963453949,2.143648186,1.0029485
3.65,2.170431235,0.05850697332,1.031863088,0.04046614434,2.127405349,1.031694724
3.67,1.969169623,0.0401880053,1.060024686,0.04113706099,2.093038068,1.060412644
3.69,2.180522579,0.07671103018,1.08857979,0.04194261634,2.075261672,1.089087189
3.71,2.112641841,0.06617760673,1.11843333,0.04293591543,2.064010011,1.117872636
3.73,1.964870767,0.07221118874,1.147091504,0.04390897751,2.034871054,1.146685508
3.75,1.97471956,0.04556088487,1.175084668,0.04474479527,1.994206026,1.175312602
3.77,1.992074667,0.06288905454,1.203573678,0.04552431271,1.977866578,1.203838232
3.79,1.999945592,0.0478158495,1.232549297,0.04632726424,1.937108851,1.232252768
3.81,1.883301438,0.06231640346,1.26102965,0.04713567929,1.926307124,1.26059174
3.83,1.83682774,0.07510588841,1.288604181,0.04815485077,1.920409539,1.289106205
3.85,1.980953155,0.04968835219,1.317207115,0.04908863773,1.905568452,1.317764339
3.87,1.903485413,0.062981483,1.346604569,0.04994193313,1.888287756,1.346478554
3.89,1.854622279,0.04484970521,1.375342484,0.05076584917,1.868108783,1.375204515
3.91,1.850480586,0.05744248054,1.40396967,0.05155670519,1.856811683,1.403984537
3.93,1.847283921,0.06379489161,1.432833976,0.05250332671,1.820864245,1.432690728
3.95,1.772280032,0.05148830074,1.461374019,0.05341193072,1.781418317,1.461095918
3.97,1.731346209,0.05635007773,1.489282365,0.05427117011,1.75207368,1.489242642
3.99,1.734965175,0.06673299774,1.517174872,0.05526200228,1.713889995,1.517130661
4.01,1.677693139,0.05587629368,1.544909853,0.05625810144,1.697081709,1.544853578
4.03,1.719307476,0.05657068367,1.572798388,0.05718123542,1.688562812,1.57264684
4.05,1.617162611,0.04003575365,1.600457333,0.05798153416,1.695559132,1.600705353
4.07,1.66870784,0.02445177165,1.627973473,0.05852087328,1.682749258,1.628992862
4.09,1.771496583,0.05626124095,1.657068556,0.05920471171,1.665554234,1.657305845
4.11,1.661884367,0.05746045936,1.686382447,0.06017585831,1.650498816,1.685621783
4.13,1.632682808,0.05037840235,1.714789455,0.06110542943,1.634341641,1.713945466
4.15,1.529320607,0.05411233064,1.742315624,0.0620153527,1.616873451,1.742251984
4.17,1.590884045,0.03909900881,1.769747926,0.0628341385,1.582319926,1.770374614
4.19,1.584655352,0.06320714395,1.797932878,0.06374320364,1.553648573,1.798207392
4.21,1.581986487,0.05475721919,1.826308609,0.06479990562,1.554863773,1.826062398
4.23,1.507970563,0.04291649824,1.854258447,0.06568299423,1.545826907,1.854112123
4.25,1.532977408,0.04130589123,1.88203055,0.06645207389,1.541721831,1.882308547
4.27,1.53611095,0.04380546077,1.910323738,0.0672367994,1.505316433,1.91039675
4.29,1.525289845,0.04968235172,1.938811067,0.0681070038,1.502087353,1.938381942
4.31,1.460004469,0.03551209268,1.966848036,0.06890658623,1.49653641,1.966546718
4.33,1.479957639,0.03765656479,1.994720413,0.06960033567,1.494322418,1.994900635
4.35,1.435786202,0.03408234052,2.022616907,0.07028659079,1.480435932,2.023363128
4.37,1.590431695,0.04019321832,2.051846722,0.07100411057,1.470996492,2.051863501
4.39,1.443083434,0.04934989937,2.081402958,0.07187715079,1.480737036,2.080629734
4.41,1.457387305,0.04223460762,2.109928548,0.0727775291,1.484280751,2.109789637
4.43,1.460944725,0.04916019558,2.138890823,0.07368486055,1.482252206,2.139230016
4.45,1.497995424,0.04805658049,2.16852396,0.07465836057,1.488699418,2.168982059
4.47,1.539558723,0.03585575906,2.199219225,0.07550571145,1.492856625,2.199109788
4.49,1.450139887,0.05129511173,2.229696521,0.07639495776,1.5114431,2.229740865
4.51,1.519909946,0.05055797378,2.260251716,0.07744265598,1.505168625,2.260771551
4.53,1.536118954,0.05004773137,2.291968961,0.07848675256,1.5030876,2.291992156
4.55,1.504265818,0.04034750086,2.323801489,0.07943277797,1.480730207,2.323232844
4.57,1.413679179,0.03916222299,2.35461907,0.08027257133,1.448058157,2.354167645
4.59,1.42667997,0.05414405481,2.38488568,0.08126751182,1.425759496,2.384789136
4.61,1.446128973,0.03855170431,2.415766303,0.08226316632,1.406310259,2.415230037
4.63,1.331719389,0.03224029868,2.445880126,0.08303044186,1.39299919,2.4455813
4.65,1.363712338,0.04559027662,2.475360796,0.08388228181,1.399539668,2.476122803
4.67,1.442980482,0.03975411817,2.506325731,0.08482345635,1.424231832,2.507273552
4.69,1.480114233,0.03724351697,2.538850107,0.08568001946,1.425243937,2.53897712
4.71,1.412558789,0.03140426733,2.571306681,0.08645006391,1.431377701,2.571032666
4.73,1.478823993,0.05155207349,2.604031897,0.08738985442,1.456645547,2.603717896
4.75,1.465525429,0.04746420841,2.637635705,0.0885197502,1.456117712,2.63696182
4.77,1.375048935,0.03393111683,2.670325536,0.08945593288,1.462281624,2.670552068
4.79,1.483603259,0.0395996314,2.703510155,0.09030965307,1.467891365,2.704561803
4.81,1.518810384,0.03809531609,2.738652028,0.09121891899,1.473478569,2.738987779
4.83,1.451394984,0.03097249145,2.773702215,0.09203368809,1.458306757,2.773587102
4.85,1.506283063,0.05388830687,2.808900831,0.09304464547,1.446299846,2.808150887
4.87,1.404676789,0.04257029707,2.843822664,0.09420143516,1.442441593,2.84281096
4.89,1.391186229,0.03950461095,2.877644531,0.09519417213,1.425679806,2.8775068
4.91,1.379734764,0.04713171714,2.911440087,0.0962512302,1.41397075,2.912140618
4.93,1.41788203,0.02868903334,2.945842833,0.09718263669,1.409193713,2.946855365
