r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
2.71,0.153033137,0.02039504896,0.4443870668,0.01175762166,-0.6274792832,0.4460864127
2.73,0.1066246659,0.02384317483,0.4449755071,0.01185806443,0.08986706948,0.4448784336
2.75,0.07494917802,0.01470070788,0.4453930829,0.01194666537,0.1064969455,0.4453308785
2.77,0.09060516757,0.01930163705,0.4457801538,0.01202618729,0.1024047137,0.4458188929
2.79,0.08073339439,0.01571466821,0.4461861283,0.01210912917,0.09274594097,0.4462813155
2.81,0.1135294694,0.02050093907,0.4466538239,0.01219629689,0.0852190189,0.446709128
2.83,0.09959684486,0.02061285381,0.4471734224,0.01229658007,0.08593705441,0.4471266096
2.85,0.08965518813,0.01553805009,0.4476414273,0.012385923,0.08439754312,0.4475479624
2.87,0.04855259167,0.01232577569,0.4479874418,0.01245577139,0.08082553736,0.4479624112
2.89,0.07175159161,0.01730601674,0.4482939066,0.01253124293,0.0713255524,0.4483493172
2.91,0.07392054331,0.01524409874,0.4486697014,0.01261516814,0.06551077533,0.4487021783
2.93,0.07306677901,0.02188613323,0.4490540824,0.01271238885,0.06551411223,0.4490448302
2.95,0.07170449978,0.01845194769,0.4494378628,0.01281926771,0.06650506406,0.4493948458
2.97,0.0416190099,0.01285834501,0.4497418513,0.01290330644,0.06909208475,0.4497592836
2.99,0.0924995007,0.01767473632,0.4501080856,0.01298655871,0.07016187658,0.450138595
3.01,0.06542108626,0.01478372227,0.4505435151,0.01307610463,0.07270168522,0.4505330058
3.03,0.06858212297,0.01777156709,0.4509184279,0.01316722859,0.07148231127,0.4509363166
3.05,0.07860668858,0.01792105817,0.4513358253,0.01326840304,0.07232060659,0.4513439453
3.07,0.09132874456,0.01768383443,0.4518241092,0.01337065385,0.07688205156,0.4517725327
3.09,0.0661659562,0.01474670833,0.4522818816,0.01346495854,0.07754447418,0.4522218659
3.11,0.06181391974,0.01304710909,0.4526590218,0.01354684898,0.08659374514,0.4527058383
3.13,0.09817165716,0.02286515322,0.4531373822,0.01365425914,0.09022052078,0.4532338172
3.15,0.1096949547,0.02215701367,0.4537662079,0.0137903958,0.09319488018,0.4537885359
3.17,0.1062120474,0.02445603662,0.4544274027,0.013933203,0.1003763097,0.4543815291
3.19,0.1039663314,0.01663111738,0.45507925,0.01406048665,0.1088541252,0.4550306455
3.21,0.09326439807,0.02113168506,0.4556984914,0.01417917833,0.1090486585,0.4557150265
3.23,0.1112324576,0.02006153956,0.4563491722,0.01431015688,0.1056563528,0.4563977486
3.25,0.1221517084,0.0194915798,0.4571008288,0.01443749686,0.1043453083,0.4570738762
3.27,0.09914266613,0.01299167714,0.4578217056,0.01454325015,0.1060403387,0.4577596887
3.29,0.09209609986,0.01752948685,0.4584526028,0.01464405348,0.1055012481,0.4584577109
3.31,0.111900511,0.01875596011,0.4591343742,0.01476527558,0.1058127557,0.4591635286
3.33,0.1074534772,0.01464431891,0.4598758571,0.01487810868,0.1028754271,0.4598689841
3.35,0.112246165,0.01864823835,0.4606276728,0.01499210351,0.1070336474,0.4605872878
3.37,0.1022013334,0.0162499572,0.4613700264,0.01511289496,0.110559107,0.461340812
3.39,0.1210101447,0.01763155797,0.4621525523,0.01523164488,0.1227633158,0.4621586299
3.41,0.1254907231,0.01528141622,0.46302664,0.0153482922,0.1351852888,0.4630734723
3.43,0.1548828342,0.0224410153,0.4640330794,0.0154837693,0.1490455543,0.4640934237
3.45,0.1449139299,0.01528397701,0.4651209871,0.01562054184,0.1594903072,0.4652134808
3.47,0.2120878636,0.02177697117,0.466433268,0.01575676171,0.1732121734,0.466435404
3.49,0.1768632161,0.01760619504,0.4678772424,0.01590295815,0.1819547885,0.4677548286
