r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.85,0.7069839164,0.02490136342,0.8459578373,0.048424141,0.684931699,0.8459009856
3.87,0.6673277618,0.03310194034,0.8627413262,0.0491331189,0.6862790289,0.862649194
3.89,0.7105848195,0.02188389895,0.8797489128,0.04981098615,0.686137237,0.8795861898
3.91,0.6552512337,0.01510620802,0.8967753908,0.05027176635,0.6954017625,0.8968125915
3.93,0.7172993709,0.02183627227,0.91406909,0.050737555,0.695953954,0.9143392222
3.95,0.7005963001,0.02971256723,0.932111642,0.0513940558,0.6989289506,0.9320901931
3.97,0.7074277264,0.02791558943,0.9502124627,0.05213475843,0.7116783054,0.9502246059
3.99,0.7327540101,0.03133198476,0.9689153639,0.05290433122,0.7245094921,0.9688748291
4.01,0.7032142433,0.02626308192,0.9877478338,0.05365942562,0.7328796524,0.9879907452
4.03,0.7361618582,0.02356720966,1.006818372,0.05431938275,0.724606278,1.00729848
4.05,0.7596981461,0.02907149097,1.026834247,0.05502404293,0.7280852623,1.026735441
4.07,0.7360795377,0.02324340945,1.04704453,0.05573056563,0.7194508,1.046294851
4.09,0.665544093,0.02726270807,1.066166455,0.05642004413,0.7103038849,1.065804761
4.11,0.6908777377,0.02773972518,1.084859888,0.05717801931,0.7013472287,1.085256957
4.13,0.7224365737,0.02313077956,1.104528207,0.05788556813,0.6841829182,1.10453537
4.15,0.6573407981,0.028387451,1.123910165,0.05860977492,0.6823102726,1.123734972
4.17,0.6895793593,0.01594936535,1.143020373,0.05923790842,0.6801749267,1.143063648
4.19,0.6698577609,0.02913913108,1.162490485,0.05988462301,0.6850796898,1.162618773
4.21,0.6792558551,0.01895678514,1.182000086,0.0605794163,0.6788948445,1.182342198
4.23,0.7179516285,0.02864067031,1.202400062,0.06127494339,0.6811477032,1.202197096
4.25,0.6444626892,0.02246676543,1.222473291,0.06202770091,0.6850310279,1.222331181
4.27,0.6960740486,0.02316904314,1.242419631,0.06270665926,0.6791344021,1.242625021
4.29,0.673945431,0.02002025531,1.262991242,0.06335499878,0.6840581861,1.263096012
4.31,0.696635156,0.02564594507,1.28376723,0.0640475746,0.67438814,1.283685796
4.33,0.6472261268,0.02441622624,1.304323047,0.06481337313,0.6685070626,1.304229917
4.35,0.6700161945,0.02350322415,1.324663775,0.06555321666,0.6664018487,1.324841657
4.37,0.6820532763,0.027338555,1.345734352,0.06634577397,0.6527592628,1.345397577
4.39,0.6067158341,0.01824459577,1.365996901,0.06706198901,0.6474176785,1.365844559
4.41,0.6600598141,0.0260822254,1.386105177,0.0677660455,0.6364904912,1.386220101
4.43,0.6220394012,0.02405278861,1.406635441,0.06856881851,0.6352525095,1.406587174
4.45,0.6303980948,0.02302880595,1.426875962,0.06932960217,0.6290128897,1.427017776
4.47,0.6338706849,0.02858584407,1.447491804,0.07017165421,0.6264643412,1.44748982
4.49,0.6131345456,0.01949130901,1.46800714,0.07096199508,0.630253047,1.468166751
4.51,0.6416913955,0.02237163382,1.488839526,0.07165713804,0.626425827,1.489027506
4.53,0.6202946162,0.02083444544,1.509973704,0.07238064031,0.6230765873,1.509953947
4.55,0.6148951375,0.02027759283,1.530843757,0.07307525078,0.6153400582,1.530878349
4.57,0.6136564192,0.01615669945,1.551785251,0.07369599264,0.6026500569,1.551638959
4.59,0.6022840272,0.01882802462,1.572693228,0.07429777671,0.5936222786,1.572208907
4.61,0.5594972753,0.02322667324,1.592842389,0.07502759392,0.5825325035,1.592609782
4.63,0.5781849294,0.0188405008,1.612750142,0.07576332258,0.5770365407,1.612898664
4.65,0.5566928512,0.02222044545,1.632778071,0.07648826817,0.5679544141,1.633106025
4.67,0.5864138176,0.03072071082,1.653129432,0.07743135318,0.5675608616,1.653319947
4.69,0.5715085469,0.01711714184,1.673918435,0.07828922359,0.5655739752,1.673664889
4.71,0.5634788272,0.01811694171,1.694470718,0.07892733648,0.5728361462,1.69428033
4.73,0.5586645195,0.01765699767,1.714963966,0.0795806377,0.5728378541,1.71520369
4.75,0.5963096025,0.02856724239,1.736239233,0.08043284473,0.5782717337,1.736405276
4.77,0.5596046485,0.02349801644,1.757706062,0.08139949766,0.5767596442,1.757858454
4.79,0.6069754944,0.02546339543,1.779560039,0.08231670808,0.5811143133,1.779545991
4.81,0.5718609542,0.02036017304,1.801822257,0.08318178777,0.5836891069,1.801546129
4.83,0.5915054977,0.01987142116,1.823980092,0.08394795878,0.5861231355,1.823825365
4.85,0.5710424557,0.02096318008,1.846303283,0.08473220655,0.5879605168,1.84637185
4.87,0.5957917792,0.0184747469,1.868897946,0.08549562049,0.5907306099,1.869194339
4.89,0.5914268279,0.01888843234,1.892074563,0.08622506023,0.5867259327,1.892180408
4.91,0.6027249087,0.01953661253,1.915579261,0.08698140998,0.5895169621,1.915331934
4.93,0.5976879254,0.01898826834,1.939399145,0.08774583096,0.5943667948,1.938824622
4.95,0.5767458405,0.01833086379,1.962892079,0.0884923496,0.6019744515,1.962758129
4.97,0.6005341646,0.02123699695,1.98663667,0.08929056611,0.6081824575,1.987164331
4.99,0.6209127157,0.02145733942,2.011470776,0.0901585749,0.6196882526,2.012128312
5.01,0.6501282233,0.02286600049,2.03752185,0.09106705171,0.629502457,2.037729998
5.03,0.6323071606,0.01639093806,2.064013257,0.09187749853,0.6367531842,2.063889223
5.05,0.6469104464,0.01300732655,2.090651851,0.0924893845,0.6373810633,2.09042081
5.07,0.6466067171,0.01615773141,2.11780117,0.09310178478,0.6413741847,2.117260651
5.09,0.6280615602,0.01938882008,2.144765264,0.09385404204,0.6386789754,2.144339982
5.11,0.6197268548,0.02269249151,2.17136982,0.09475157291,0.6365449373,2.171530034
5.13,0.6341114229,0.02186959604,2.198315365,0.09570912012,0.64057745,2.198975075
5.15,0.6860976524,0.01876998611,2.226912436,0.09658901872,0.645953516,2.226838827
5.17,0.6260243346,0.02200828015,2.255546474,0.09747934228,0.6519613004,2.255168361
5.19,0.6613626244,0.01688050995,2.283866959,0.09833430825,0.6648828434,2.284134886
5.21,0.6751274019,0.01921066104,2.313493138,0.09913451372,0.6714401681,2.313756748
5.23,0.6815363832,0.02654573135,2.343797637,0.1001572071,0.6720727635,2.343767
5.25,0.6722232378,0.02088774293,2.374268077,0.1012243824,0.6778920741,2.374153325
5.27,0.7008114969,0.01476046435,2.405412004,0.1020323822,0.6889073788,2.405154316
5.29,0.6678717267,0.0169962751,2.436688434,0.1027583302,0.6888580884,2.436641155
5.31,0.6903552759,0.02466604167,2.467966306,0.1037183556,0.6939502868,2.468483551
5.33,0.7221245132,0.02436202097,2.50074021,0.1048558357,0.6957141299,2.500725496
5.35,0.6862706087,0.01617411285,2.533659583,0.1058026877,0.7010701272,2.533377062
5.37,0.6980657374,0.01595694377,2.566263587,0.1065593979,0.6993526329,2.566358735
5.39,0.7144905247,0.02420223987,2.599781348,0.1075129989,0.7059533689,2.5997036
5.41,0.6877129607,0.02090275377,2.633297469,0.1085909036,0.6997991784,2.633306384
5.43,0.7130940064,0.01921460757,2.66703333,0.1095568419,0.6940656707,2.666872303
5.45,0.6866716692,0.01746890608,2.700988733,0.1104466137,0.6988851511,2.700665166
5.47,0.715603809,0.01476772873,2.735260565,0.1112341807,0.7027573075,2.734919285
5.49,0.6748475597,0.01741390907,2.769486579,0.1120266555,0.7099400554,2.769697251
5.51,0.7183061314,0.0228985291,2.804037491,0.1130268054,0.7197802134,2.805151899
5.53,0.7469140284,0.01281855823,2.840638884,0.1139180476,0.7217110253,2.841158167
5.55,0.7405963885,0.01561499757,2.878063617,0.1146336812,0.7312991226,2.877716329
5.57,0.7341411675,0.0173230898,2.915435356,0.1154685433,0.729232052,2.914728455
5.59,0.7194556344,0.02091886356,2.952536085,0.1164449722,0.7323436663,2.952034468
5.61,0.7138990602,0.0192150369,2.989383712,0.1174765628,0.7239644437,2.989471913
5.63,0.7418255661,0.01732349166,3.027077284,0.1184224285,0.7224775131,3.026922433
5.65,0.7028191349,0.02062291353,3.064744495,0.1194122309,0.7259808263,3.064693019
5.67,0.7450429018,0.02188665974,3.102771364,0.1205287111,0.7363426494,3.10309671
5.69,0.7345139158,0.01543816856,3.141900765,0.121515254,0.7478885563,3.142351792
5.71,0.7693364243,0.01707543874,3.181957483,0.1223813725,0.7579738863,3.182459789
5.73,0.7626573222,0.02355872046,3.223046729,0.1234718364,0.7603598596,3.223183508
5.75,0.7849761721,0.01532725777,3.264848961,0.1245213356,0.7651550686,3.264386688
5.77,0.7639794533,0.02232866553,3.306974864,0.1255461478,0.7686178015,3.306101967
5.79,0.7620296411,0.01724516447,3.348767195,0.1266294669,0.7722682303,3.348302261
5.81,0.7502031455,0.0150218375,3.390468403,0.1275190717,0.7756209907,3.390988197
5.83,0.7867526257,0.01636198174,3.433148808,0.1283906395,0.7809228854,3.434209527
5.85,0.8145923373,0.02097459694,3.477922421,0.1294349499,0.787307524,3.478055257
5.87,0.7828145861,0.01776663587,3.522886633,0.1305252138,0.7943179105,3.522578945
5.89,0.8078898818,0.02414218168,3.567973817,0.131713635,0.7987839058,3.567732089
5.91,0.7907623844,0.01697114102,3.613590944,0.1328861419,0.8032325381,3.613447302
5.93,0.8036214513,0.01578591295,3.659398148,0.1338271228,0.7965953969,3.659409021
5.95,0.7852213878,0.01923664751,3.705352066,0.1348404518,0.792796203,3.705380233
5.97,0.8009843846,0.01767094638,3.751542513,0.1359150153,0.78961341,3.751458288
5.99,0.7987666138,0.01916838219,3.798438791,0.1369951023,0.7899261122,3.797762318
6.01,0.7694517566,0.01559325157,3.844716048,0.1380206111,0.7902118318,3.844394248
6.03,0.7972422295,0.01730335923,3.891262691,0.1389980841,0.7963754167,3.891529753
6.05,0.7927150778,0.02091671586,3.938811633,0.1401414545,0.806450052,3.939464976
6.07,0.83991176,0.02374453411,3.987965672,0.1414862383,0.8175258968,3.988354997
6.09,0.8097052997,0.01603199228,4.037951827,0.1426908373,0.8300971581,4.03828499
6.11,0.8630191576,0.02091205594,4.08898059,0.1438182367,0.8411547371,4.08926461
6.13,0.8437351472,0.02479821591,4.141382051,0.1452220937,0.842649097,4.140963495
6.15,0.8533450383,0.02026189702,4.193830504,0.1466141992,0.8488638648,4.193239554
6.17,0.8391298649,0.01657305744,4.246475535,0.1477596222,0.850378766,4.246096691
6.19,0.8405786037,0.02189587806,4.299064864,0.1489645669,0.852354414,4.299406943
6.21,0.8477316994,0.0150753976,4.352266762,0.1501288935,0.8470479762,4.352957104
6.23,0.8762516951,0.01739203353,4.406946005,0.1511588381,0.847369527,4.406695785
6.25,0.8480270331,0.01909247835,4.461981059,0.1523235758,0.8533884949,4.460983575
6.27,0.8355986347,0.02042383006,4.516065144,0.1535931477,0.8583323411,4.515971982
6.29,0.8546028721,0.02200574039,4.570711203,0.1549650557,0.8595496629,4.571511118
6.31,0.8672773509,0.02299063465,4.626735923,0.1564291678,0.8583209348,4.627403944
6.33,0.8944503726,0.01854632971,4.684423148,0.1577887559,0.8623660422,4.683744972
6.35,0.8515199314,0.01515447694,4.741949546,0.1588988668,0.8760562889,4.741028545
6.37,0.8651206453,0.0216392156,4.798872826,0.1601195803,0.8824724824,4.799340041
6.39,0.8822824149,0.0215162168,4.857181519,0.1615595668,0.8860759371,4.858352888
6.41,0.9162950132,0.02408528295,4.917576414,0.1630910104,0.888930174,4.917953053
6.43,0.905876363,0.01715927574,4.979141857,0.1644838302,0.8919371941,4.978124352
6.45,0.8762367791,0.01738837551,5.039727545,0.1656584158,0.9041025634,5.039187935
6.47,0.9030733508,0.01571137459,5.100600225,0.166790574,0.9040227899,5.101043528
6.49,0.8992640314,0.018112538,5.162639787,0.1679551141,0.8988529466,5.163101476
6.51,0.9078266833,0.01588974733,5.225228849,0.1691325381,0.8962814827,5.225275249
6.53,0.9169719535,0.0269007446,5.288820816,0.1706248877,0.9009633168,5.287906536
6.55,0.874981663,0.01611120495,5.351646405,0.1721318306,0.9018779201,5.351118471
6.57,0.8936141571,0.01919630723,5.414039374,0.1733777097,0.9020578497,5.414756147
6.59,0.9210655238,0.01913670357,5.478449945,0.1747382396,0.9066754183,5.478953202
6.61,0.9130759755,0.01226664493,5.543943776,0.175858867,0.9103651813,5.543837646
6.63,0.8976698127,0.02194398987,5.608993837,0.1770889474,0.911527127,5.609289948
6.65,0.9348794612,0.01896812749,5.675231314,0.1785673011,0.9187497307,5.67544203
6.67,0.9202391637,0.01720419874,5.742683379,0.1798823645,0.9164781698,5.742172202
6.69,0.9068486071,0.01901220882,5.809515954,0.1812073423,0.9139381874,5.809127724
6.71,0.8994241058,0.01877788798,5.875984011,0.182597951,0.9072048583,5.876143069
6.73,0.9251327558,0.01741949882,5.943529996,0.1839377901,0.9066613844,5.943290406
6.75,0.8975198297,0.01904127746,6.011401823,0.1852957546,0.9062845287,6.01080377
6.77,0.9031980991,0.01531695424,6.078859053,0.1865824337,0.9101860982,6.078850914
6.79,0.8888625921,0.01233905465,6.14638757,0.1876242623,0.9142331966,6.147600842
6.81,0.9514759842,0.01929083643,6.216153658,0.1888239868,0.9202068146,6.217137026
6.83,0.929921047,0.01744154379,6.287886818,0.1902243447,0.9187387586,6.287253806
6.85,0.9115788693,0.01541447958,6.358511516,0.1914842393,0.9205475148,6.357795864
6.87,0.9218151477,0.01518216385,6.429240343,0.1926645538,0.9243521857,6.428967827
6.89,0.9263524386,0.02070955416,6.500954791,0.1940578737,0.9214534253,6.500589785
6.91,0.8956920446,0.02004614777,6.572063256,0.1956484386,0.9152984541,6.572275033
6.93,0.9275491332,0.01757163564,6.64363862,0.1971248526,0.9231525418,6.644444738
6.95,0.9449458963,0.01676169957,6.717571319,0.1984803251,0.9268364534,6.717487283
6.97,0.9031734349,0.01805836514,6.790956031,0.1998631903,0.9270356101,6.791105228
6.99,0.9416450238,0.01416074732,6.864640463,0.2011495403,0.9295644493,6.865256091
7.01,0.945218328,0.01860909359,6.940432606,0.2024663534,0.9271107362,6.93983494
7.03,0.9054602602,0.02100662687,7.015191685,0.2040670239,0.9181466165,7.014378557
7.05,0.9172792449,0.01832838722,7.089248191,0.2056648368,0.9175930431,7.088961811
7.07,0.9176886752,0.01217978303,7.164224394,0.2069106784,0.918587482,7.163987628
7.09,0.8919549608,0.01823216212,7.238582345,0.2081610528,0.915532165,7.239353967
7.11,0.9235707923,0.01655532453,7.313610746,0.2095984145,0.9124115161,7.314891483
7.13,0.9404282459,0.01898817005,7.391075114,0.2110757831,0.914700557,7.390821235
7.15,0.9039934323,0.02045413545,7.468150885,0.2127242841,0.9119189574,7.467156977
7.17,0.9123341643,0.01428911482,7.544483662,0.2141836575,0.9119190105,7.543804401
7.19,0.8861949703,0.01149077551,7.620487241,0.215272798,0.9086654511,7.620742742
7.21,0.9163761719,0.02050556948,7.697093254,0.2166335857,0.9013778492,7.697661871
7.23,0.90500359,0.01700220338,7.77492426,0.2182359768,0.9043819237,7.774827095
7.25,0.9082447284,0.01426962524,7.852839391,0.2195793937,0.9072509174,7.852672766
7.27,0.8917248184,0.01550773463,7.930609492,0.2208661444,0.9088912212,7.931143804
7.29,0.9182008163,0.01927653631,8.009246355,0.2223778254,0.9082889538,8.010092614
7.31,0.9288255756,0.01867600447,8.089934717,0.224035705,0.9018219718,8.089166284
7.33,0.8803774629,0.02101466588,8.169397344,0.2257793808,0.9027352036,8.168430768
