r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
7.23,1.573165213,0.01738853037,5.132846945,0.1000272663,1.572597848,5.132770177
7.25,1.556056944,0.01796188108,5.172327381,0.1004732983,1.565458125,5.172362416
7.27,1.568761077,0.02463921608,5.211971412,0.1010139984,1.557532636,5.211982544
7.29,1.542165827,0.0252043674,5.251655584,0.101649857,1.547820462,5.251596205
7.31,1.54735351,0.02634208014,5.291284628,0.1023110765,1.535840804,5.291149505
7.33,1.514769445,0.02590256056,5.330776445,0.1029848732,1.526112385,5.330639937
7.35,1.509481822,0.02259263314,5.369994212,0.1036136333,1.51780029,5.370112564
7.37,1.527037125,0.02242481541,5.409586755,0.1042005914,1.508766749,5.409574405
7.39,1.496570333,0.02526170433,5.449223795,0.1048258408,1.508183216,5.44912523
7.41,1.497194511,0.02667201159,5.488683724,0.1055104136,1.504969974,5.488840575
7.43,1.51059268,0.02440025456,5.528543519,0.1061871442,1.505528866,5.528735846
7.45,1.504945658,0.02384340646,5.568721071,0.1068299023,1.506114381,5.568861724
7.47,1.513263878,0.01701594777,5.609151204,0.1073769806,1.501433665,5.609148577
7.49,1.486105811,0.02131206772,5.649543413,0.1078933073,1.495760334,5.649512259
7.51,1.492518324,0.0167987552,5.689872244,0.1084091397,1.482297273,5.689832702
7.53,1.48593862,0.02109202661,5.730413702,0.108925051,1.470417417,5.730023574
7.55,1.443447339,0.02280149928,5.770498296,0.1095257583,1.463090947,5.770165856
7.57,1.438141836,0.01910117679,5.810139646,0.1101020718,1.453067971,5.810282605
7.59,1.443283615,0.02300791796,5.849989134,0.1106845712,1.448554894,5.850411065
7.61,1.465976138,0.02327264775,5.890436803,0.1113280101,1.443606031,5.89062
7.63,1.452186607,0.02147996514,5.931220722,0.1119534096,1.441158106,5.930937554
7.65,1.427680707,0.01144474075,5.971680585,0.112415617,1.450721467,5.971567437
7.67,1.447488284,0.0234498982,6.012287838,0.1129088828,1.447152953,6.012494501
7.69,1.442398472,0.01936873151,6.053315441,0.1135166291,1.443927861,6.053539125
7.71,1.44310235,0.02740310277,6.094494632,0.1141844107,1.440248621,6.094699253
7.73,1.465198528,0.01884052691,6.136215886,0.114847471,1.43138932,6.135893416
7.75,1.392265393,0.02329901982,6.177416994,0.1154552775,1.42479396,6.17707853
7.77,1.432720827,0.0202336154,6.218364803,0.1160861396,1.416943657,6.218267335
7.79,1.406462293,0.01341398181,6.259728289,0.1165761009,1.410302109,6.259457639
7.81,1.376693586,0.01831908382,6.300484114,0.1170409887,1.413269742,6.30080655
7.83,1.428479138,0.0183157408,6.341776356,0.1175802291,1.410437148,6.342369547
7.85,1.423540255,0.01847059848,6.38397102,0.1181244788,1.414399575,6.384162386
7.87,1.412790614,0.01944510652,6.426147724,0.1186883338,1.408824212,6.42614438
7.89,1.434970017,0.01488024885,6.468711421,0.1192011902,1.406970372,6.468229399
7.91,1.361733364,0.01969050528,6.510720837,0.1197206965,1.397708299,6.510361052
7.93,1.389512195,0.01405011733,6.552260754,0.1202299041,1.384944421,6.552373615
7.95,1.379674021,0.02321416174,6.594281534,0.1207957231,1.376286391,6.59427372
7.97,1.366739846,0.02242777438,6.636166851,0.1214917823,1.369899951,6.636155818
7.99,1.358324231,0.01768356191,6.67793584,0.1221064197,1.368160983,6.678124278
8.01,1.383515566,0.01706617087,6.720174181,0.1226417071,1.37227746,6.720340219
8.03,1.358026012,0.0167477648,6.7626174,0.1231651979,1.361240675,6.762659779
8.05,1.368792712,0.01658305858,6.805044901,0.1236837921,1.361516473,6.805023678
8.07,1.370176422,0.01705130185,6.847873372,0.1242097404,1.357131385,6.847534168
8.09,1.33795098,0.016631828,6.890428689,0.1247390339,1.35614537,6.890171619
8.11,1.329700245,0.02348184309,6.932556663,0.1253727874,1.352050157,6.932940043
8.13,1.381134214,0.02152711883,6.975580601,0.1260870195,1.351315151,6.975843402
8.15,1.33382943,0.02172865957,7.01887872,0.1267768982,1.34873093,7.018905359
8.17,1.367423836,0.02183342176,7.062173312,0.1274750764,1.344619671,7.062071814
8.19,1.336841475,0.01813180224,7.105726374,0.1281186012,1.345966771,7.105405824
8.21,1.337059435,0.01461252149,7.149002451,0.1286484167,1.344400358,7.14894833
8.23,1.33851724,0.01699873205,7.192517192,0.1291626259,1.340870676,7.192620539
8.25,1.327157464,0.01614008625,7.236081604,0.1297041764,1.342732825,7.236478485
8.27,1.355883183,0.02079622159,7.280144536,0.1303109419,1.332716629,7.280415211
8.29,1.341569746,0.02077889921,7.324657217,0.1309970121,1.332165085,7.324390952
8.31,1.330257211,0.02172268515,7.368960392,0.1317018014,1.326415022,7.368474693
8.33,1.303844467,0.02306688061,7.41284816,0.1324481292,1.319747888,7.412564213
8.35,1.294877186,0.01921566098,7.456355551,0.1331558681,1.312597007,7.456634597
8.37,1.330963159,0.02067127473,7.500529875,0.1338269197,1.306279715,7.50069007
8.39,1.30086325,0.01880900842,7.545014321,0.1344941782,1.306203054,7.544848762
8.41,1.307102749,0.01780144291,7.589307589,0.1351159199,1.314195683,7.589353256
8.43,1.311248272,0.02034295703,7.633989161,0.1357669461,1.318840704,7.634285449
8.45,1.32720028,0.01932149075,7.679228317,0.1364469862,1.318997397,7.679513497
8.47,1.324795969,0.01800541526,7.724914771,0.1370899718,1.322136889,7.725013055
8.49,1.33891247,0.01854442271,7.77102089,0.1377226269,1.320610575,7.770755727
8.51,1.29261149,0.02382835233,7.816782569,0.1384597278,1.315431596,7.816597662
8.53,1.310941667,0.02143996193,7.862273786,0.1392505784,1.304673297,7.862376885
8.55,1.32078226,0.01868355759,7.908473002,0.1399548167,1.296554919,7.908040024
8.57,1.255666683,0.01662583791,7.953910893,0.1405774802,1.289780232,7.953654681
8.59,1.293291256,0.01629467414,7.999078483,0.1411607986,1.286741386,7.999309004
8.61,1.274617119,0.02074988486,8.044791913,0.1418204546,1.287870524,8.045142591
8.63,1.30353492,0.015223686,8.090903396,0.1424636131,1.285107944,8.091160229
8.65,1.283917266,0.01289042237,8.137394185,0.1429686732,1.286290197,8.137363423
8.67,1.293544491,0.01996415218,8.183921339,0.1435620387,1.288560335,8.183843134
8.69,1.27669278,0.02335446655,8.230531523,0.1443477573,1.28340194,8.23048509
8.71,1.280395372,0.01968616817,8.277118054,0.1451317406,1.276244182,8.277117768
8.73,1.270899158,0.01536574477,8.32381243,0.1457730928,1.264078913,8.323611228
8.75,1.252176069,0.01724550979,8.370202005,0.1463727767,1.259410177,8.370009005
8.77,1.26176199,0.01648130173,8.416636559,0.1469957017,1.252363827,8.416402885
8.79,1.229436585,0.01518070526,8.462859678,0.147583139,1.252045262,8.46287248
8.81,1.250535829,0.01512862305,8.509086634,0.148148095,1.252367245,8.509554113
8.83,1.266764986,0.01618511047,8.5562227,0.1487344761,1.251139582,8.556431151
8.85,1.252735229,0.01843188843,8.603612858,0.1493857031,1.255383314,8.603577989
8.87,1.270542181,0.01606029497,8.651290422,0.1500373247,1.262184613,8.651147204
8.89,1.254716648,0.01719749515,8.699219646,0.1506686125,1.26421881,8.699098916
8.91,1.24581369,0.01586166084,8.74689384,0.1512988541,1.259494977,8.747215299
8.93,1.284197357,0.02029651782,8.795349173,0.1519915304,1.260171509,8.795470899
8.95,1.26879234,0.01292883555,8.844461773,0.1526303877,1.262199692,8.843995224
8.97,1.227328619,0.01698602291,8.892694323,0.153208629,1.258622369,8.892706726
8.99,1.259659422,0.01401334628,8.940968361,0.1538102008,1.253032642,8.941457912
9.01,1.274396409,0.01688994564,8.990374565,0.1544128357,1.249515684,8.990249035
9.03,1.239931473,0.01655003944,9.039612119,0.155067689,1.242114275,9.039043262
9.05,1.223929062,0.01632941521,9.08807636,0.1557144289,1.240598538,9.087878964
9.07,1.226590241,0.01314624946,9.136492508,0.1562966543,1.24049941,9.136899148
9.09,1.256803591,0.0162847694,9.185776242,0.1568808437,1.233513879,9.185995101
9.11,1.230500455,0.01850731356,9.235352784,0.1575744274,1.235589664,9.235210108
9.13,1.235049746,0.01149694012,9.284713329,0.1581748051,1.239879828,9.284769226
9.15,1.239040371,0.01426835903,9.3344623,0.1586930135,1.239259323,9.33461952
9.17,1.237603583,0.01756723326,9.384480566,0.159336111,1.237150555,9.384633029
9.19,1.252173434,0.009572856819,9.434984594,0.1598862754,1.23003316,9.434677809
9.21,1.215246578,0.0121697395,9.485251165,0.1603293476,1.230309944,9.484801852
9.23,1.220754304,0.01361474339,9.53509553,0.1608569997,1.228828838,9.535119341
9.25,1.232627318,0.01531494764,9.585513836,0.1614515898,1.226586428,9.585578812
9.27,1.217899323,0.01786140212,9.636090527,0.1621364425,1.229938811,9.636280116
9.29,1.247025427,0.01515667882,9.687186341,0.1628207413,1.236887999,9.687414367
9.31,1.24088467,0.01382114763,9.738979562,0.163423944,1.245033919,9.739083565
9.33,1.24214444,0.01299731129,9.790894071,0.1639846196,1.250622884,9.791262284
9.35,1.268021174,0.01379658489,9.843602535,0.1645472614,1.249336454,9.84375522
9.37,1.254067692,0.01545516843,9.896786607,0.1651641843,1.246035731,9.896376382
9.39,1.230809001,0.01424286857,9.949409714,0.1657930678,1.240029452,9.949025438
9.41,1.240770579,0.01914499407,10.00197617,0.1665033888,1.232250419,10.00160598
9.43,1.205937396,0.01548182567,10.05423328,0.1672428093,1.228935349,10.05417376
9.45,1.222783312,0.01619294265,10.10632907,0.1679222518,1.222757093,10.10676123
9.47,1.231378907,0.0121720052,10.15919348,0.1685330654,1.219861149,10.15937645
9.49,1.212588889,0.01443078799,10.21205988,0.169108633,1.220414613,10.21216387
9.51,1.243803441,0.01313079758,10.26542176,0.1697072967,1.220119787,10.26517983
9.53,1.204632419,0.0127285467,10.31883177,0.1702713911,1.223407066,10.3184847
9.55,1.21232725,0.0160788681,10.37177906,0.1709026123,1.223967827,10.37209794
9.57,1.230977599,0.01713220772,10.42552863,0.1716332501,1.223847938,10.42594588
9.59,1.22527219,0.01220831871,10.47978816,0.1722811701,1.220806466,10.47994939
9.61,1.225223829,0.01750763518,10.53414711,0.1729405991,1.214012125,10.53396026
9.63,1.222296825,0.0134251477,10.58866638,0.173629449,1.218751792,10.58815117
9.65,1.197195258,0.01996234869,10.6427846,0.1743765665,1.209018019,10.64245527
9.67,1.189208429,0.01073891194,10.69638522,0.1750657182,1.203392574,10.69664013
9.69,1.209932128,0.01060860996,10.75049662,0.1755471861,1.201540842,10.75088113
9.71,1.222088071,0.01340180954,10.80557608,0.1760910897,1.200320537,10.80527695
9.73,1.16570176,0.01264984463,10.85987387,0.1766834919,1.202459423,10.85991837
9.75,1.224556521,0.01307770345,10.91445711,0.177270989,1.206437037,10.91492463
9.77,1.204982912,0.0083630696,10.9701617,0.1777623707,1.202539291,10.97015848
9.79,1.200981874,0.01319791878,11.02555282,0.178258986,1.197917352,11.02542275
9.81,1.203573502,0.01510028917,11.08113844,0.1789132383,1.196897542,11.08078304
9.83,1.18922928,0.01690825576,11.13667758,0.1796562804,1.200219535,11.13642315
9.85,1.173737164,0.01272964966,11.19174777,0.1803468188,1.191498733,11.19216375
9.87,1.203300701,0.01462450026,11.24737347,0.1809870144,1.187256194,11.24782802
9.89,1.196029355,0.01280315604,11.30374708,0.1816313599,1.18457257,11.30355568
9.91,1.184570716,0.01631976527,11.35990709,0.1823185641,1.181284471,11.35936828
9.93,1.163840014,0.01906850573,11.41553135,0.183156914,1.178354368,11.41525935
9.95,1.168179226,0.01800995551,11.47099151,0.1840386612,1.175949175,11.47124915
9.97,1.186741723,0.01394329546,11.52722259,0.1848014377,1.174235807,11.52736618
9.99,1.170624114,0.01452228969,11.58373668,0.1854838918,1.173381181,11.58364728
