r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
6.07,0.5415161199,0.01460272181,2.372302104,0.1081731679,0.5462508724,2.373198283
6.09,0.5822306633,0.01595798859,2.4072144,0.109122646,0.5607632714,2.407588117
6.11,0.5832458779,0.0212837275,2.443657512,0.1102876944,0.5747085069,2.443094344
6.13,0.5941259383,0.02081783198,2.480715396,0.1116127568,0.5903706192,2.479765817
6.15,0.5956247084,0.0218602146,2.518407074,0.1129649129,0.6104411062,2.517809829
6.17,0.6089803615,0.02040390589,2.556819589,0.1143124343,0.6320632481,2.557431691
6.19,0.6449049744,0.01833536835,2.597065895,0.1155555294,0.6508935074,2.598609248
6.21,0.6795987806,0.01455958666,2.639854118,0.1166177209,0.6677707364,2.641206985
6.23,0.7135670415,0.02043103977,2.685151031,0.1177559187,0.6834316036,2.685137705
6.25,0.697998703,0.02021592569,2.731336558,0.1190858858,0.6869749099,2.729978485
6.27,0.672857503,0.02117877794,2.776477029,0.1204491395,0.6869549282,2.775222815
6.29,0.6648949305,0.01933422756,2.820811115,0.1217916007,0.6782638877,2.820467097
6.31,0.6792056627,0.02165075866,2.865642122,0.1231588092,0.669692418,2.86542428
6.33,0.641515575,0.01649221084,2.909967968,0.1244385254,0.6705177012,2.91040836
6.35,0.6864504989,0.01589842819,2.954828332,0.1255325419,0.6692642194,2.955662913
6.37,0.6653603681,0.01571466176,3.000775609,0.1266070858,0.6727618214,3.001280221
6.39,0.6858071428,0.01619303484,3.046994772,0.1276985466,0.6693296812,3.047186377
6.41,0.688850054,0.02142045977,3.094310799,0.1289937653,0.6644877657,3.093095852
6.43,0.6255554236,0.01949941163,3.139829008,0.1304108366,0.6621377871,3.139043885
6.45,0.6684930393,0.02103173669,3.184933306,0.1318235776,0.6540306438,3.184913574
6.47,0.6348397532,0.01980437599,3.230635446,0.1332555014,0.6540149119,3.230784635
6.49,0.6585293579,0.01427551392,3.276275687,0.134457438,0.6482520324,3.276735637
6.51,0.6616254347,0.01545045567,3.323146835,0.1355129579,0.6556376173,3.323029774
6.53,0.6680013433,0.01976284346,3.370645587,0.1367713498,0.6727094399,3.370483984
6.55,0.6759494288,0.01252796687,3.418951199,0.1379311619,0.6784059338,3.41904686
6.57,0.6727221893,0.01733072855,3.467722191,0.1390114567,0.6960713831,3.468753355
6.59,0.7350412687,0.02391439781,3.518948228,0.1405128205,0.705739022,3.519756977
6.61,0.7208165737,0.01637621734,3.572238119,0.1419868166,0.7120088832,3.571654133
6.63,0.7036380929,0.01642032063,3.624694658,0.1431946209,0.7190220763,3.624355549
6.65,0.7440529171,0.015359832,3.67833597,0.1443719539,0.7223284276,3.677757804
6.67,0.7069419703,0.01903022634,3.732415364,0.1456542,0.725141736,3.731710289
6.69,0.7123851328,0.01516812564,3.785637369,0.1469361234,0.7242132868,3.786057554
6.71,0.7433221414,0.01970757857,3.840553765,0.1482522331,0.7337125783,3.841055227
6.73,0.7327588382,0.01916491761,3.896566953,0.1497273069,0.7402713428,3.89699077
6.75,0.7523499198,0.01760068679,3.953262097,0.1511306294,0.7402578747,3.953508872
6.77,0.7538589721,0.01661010916,4.011102418,0.1524442507,0.7480260187,4.010661563
6.79,0.7586400026,0.01953631307,4.069528844,0.1538408737,0.7526921861,4.068632901
6.81,0.7387621611,0.01893588635,4.127711041,0.1553357171,0.7566296341,4.127280981
6.83,0.7485110583,0.02097201917,4.185843493,0.1568957848,0.7591756709,4.186527808
6.85,0.7795403279,0.01988466515,4.245923051,0.1585019577,0.7714022796,4.246704538
6.87,0.7851796639,0.01951260423,4.307801612,0.1600599065,0.7794340452,4.308034335
6.89,0.7834836066,0.013751421,4.370197505,0.1613823701,0.7857843776,4.370294135
6.91,0.7805235201,0.01572318157,4.432770262,0.1625618244,0.7872934675,4.433230313
6.93,0.8347695466,0.0229058176,4.497776709,0.1641171085,0.7870249936,4.496581583
6.95,0.7569095668,0.02022430287,4.562188294,0.1658624184,0.7889147013,4.560365442
6.97,0.7788222043,0.01923000487,4.624705909,0.1674683691,0.7943966094,4.624817956
6.99,0.7811310686,0.01283220208,4.688572689,0.1687802868,0.8044521343,4.690278076
7.01,0.8276225081,0.01968089876,4.754820602,0.1701198602,0.8087629653,4.756704735
7.03,0.8344440917,0.01874357711,4.823650712,0.1717109795,0.8102475858,4.823751183
7.05,0.8227291474,0.01905289974,4.892667578,0.1732851706,0.8196497139,4.891634554
7.07,0.8240977137,0.01299915883,4.961645339,0.1746269577,0.8179955922,4.960227385
7.09,0.7867105991,0.009765914809,5.029492647,0.1755855017,0.8142129331,5.028980129
7.11,0.8048122989,0.01702775168,5.096913496,0.1767213778,0.8038734393,5.097522843
7.13,0.8040797599,0.02200994708,5.165452383,0.1783849842,0.8022869631,5.165945259
7.15,0.8077373433,0.01991354731,5.234502696,0.1801807255,0.8008175528,5.234621711
7.17,0.7995370353,0.01855176616,5.303743256,0.1818376513,0.8013277826,5.30364236
7.19,0.7938292011,0.02278885472,5.372768963,0.1836290842,0.8022963454,5.373113256
7.21,0.8119266565,0.01488162445,5.442722357,0.1852691586,0.7934470259,5.442627218
7.23,0.7818874273,0.02131253768,5.512535963,0.1868554293,0.7878799346,5.511896792
7.25,0.7923228872,0.01185637142,5.581878307,0.1883153082,0.7834416121,5.581110082
7.27,0.7717717081,0.0154828216,5.651152458,0.1895266544,0.7856382438,5.650607815
7.29,0.7672810267,0.01531857986,5.719695512,0.1908984125,0.7903201413,5.72079563
7.31,0.7982953432,0.01729752056,5.789807813,0.1923592457,0.7893300375,5.791534247
7.33,0.8005091961,0.02224541722,5.861797426,0.1941403535,0.7881215601,5.86256198
7.35,0.8130092929,0.01809594465,5.93484838,0.1959662308,0.7881095736,5.933923267
7.37,0.7864890574,0.01605256651,6.00765494,0.1975204327,0.7817180458,6.005381693
7.39,0.7504184079,0.01606183905,6.07799188,0.1989902508,0.780434921,6.076878387
7.41,0.7638634912,0.01559146046,6.147675586,0.2004467681,0.7790437114,6.148640046
7.43,0.7926385981,0.01555025893,6.219691719,0.2018875541,0.7803597952,6.220786991
7.45,0.7598430474,0.0181418527,6.291901881,0.2034550793,0.7834182415,6.293527092
7.47,0.8297654265,0.01501027506,6.366249946,0.2050050722,0.7905704679,6.367136816
7.49,0.7968306783,0.01495546335,6.442723283,0.2064139609,0.7920131819,6.441545147
7.51,0.7779810116,0.01689217619,6.517160122,0.2079195998,0.7834327677,6.51601326
7.53,0.7766990819,0.02139585863,6.591040037,0.2097396577,0.7753630759,6.590087902
7.55,0.7655381818,0.01756620019,6.664717754,0.2116005531,0.7692767615,6.663881044
7.57,0.7484026314,0.02123287077,6.737427076,0.2134644595,0.7637814137,6.737510013
7.59,0.7603192718,0.01889686241,6.810273338,0.2154017225,0.7724415138,6.811683675
7.61,0.7844568476,0.01189052452,6.885256058,0.2168951717,0.7755477766,6.886819669
7.63,0.7805446002,0.0159387518,6.961617204,0.2182535735,0.7756257368,6.962506615
7.65,0.8077645176,0.01332582997,7.039526957,0.2196886601,0.7798419743,7.038802549
7.67,0.7772867019,0.02112562825,7.117677073,0.2213883605,0.7801173999,7.115719422
7.69,0.7433004816,0.0211846484,7.193040229,0.223485467,0.7716446657,7.192631047
7.71,0.7631037874,0.01330676372,7.268096745,0.2252029216,0.7634834342,7.269115059
7.73,0.7777217478,0.01729494623,7.345266891,0.2267360464,0.7566948692,7.345248364
7.75,0.7449522131,0.01749497952,7.42191744,0.228487475,0.7487812326,7.421036368
7.77,0.7402821506,0.01514291709,7.497073757,0.2301387352,0.7530918223,7.497035819
7.79,0.7606264355,0.01622922257,7.5734185,0.231734587,0.7555277944,7.573770434
7.81,0.7479539558,0.01585841628,7.650544157,0.2333750433,0.7532688323,7.650908511
7.83,0.7558078064,0.01856406277,7.727820917,0.2351443108,0.7564416968,7.728490353
7.85,0.7793565064,0.01428664593,7.807117513,0.2368405346,0.7641690607,7.807033152
7.87,0.7528514285,0.01890605275,7.886659098,0.2385643549,0.7654016918,7.88644149
7.89,0.7648562787,0.01431538504,7.965854477,0.2402972372,0.7643553697,7.966263875
7.91,0.7768317441,0.01755170023,8.046710015,0.2419689386,0.7656525154,8.04650543
7.93,0.7611561625,0.0167318473,8.127776744,0.2437759481,0.7634739136,8.127106858
7.95,0.7496752494,0.01614253326,8.207815299,0.2455174723,0.759886722,8.207810234
7.97,0.7626627009,0.01905596456,8.288341071,0.2473919968,0.7601569401,8.288744593
7.99,0.7612991261,0.0100333639,8.369892097,0.2489474333,0.7570812653,8.369935591
8.01,0.7530263071,0.02004946146,8.451333227,0.2505666705,0.7516273853,8.451075022
8.03,0.7511937572,0.01665800898,8.532636742,0.2525502684,0.7517038135,8.532330751
8.05,0.7535531731,0.01422834055,8.614375453,0.2542276977,0.7524685444,8.614038035
8.07,0.7490624092,0.01317094003,8.696404048,0.255723307,0.75158448,8.69614559
8.09,0.7414174898,0.01867718921,8.77817402,0.2574713133,0.7529685294,8.77868887
8.11,0.7705879886,0.01783326271,8.861541103,0.2594841705,0.7601038967,8.862111778
8.13,0.7667557325,0.01342229298,8.946719778,0.2612153369,0.7674168179,8.946747714
8.15,0.7659682446,0.0137748607,9.032061759,0.2627297229,0.7732707301,9.032534015
8.17,0.7771457641,0.01721740092,9.118406631,0.2644643348,0.7766158576,9.119256765
8.19,0.7954031549,0.0181818827,9.206831332,0.2664549188,0.776348862,9.206577728
8.21,0.7745167637,0.01295954128,9.295535006,0.2682138101,0.7721577764,9.29407377
8.23,0.764921456,0.01810585836,9.38294273,0.2699784094,0.7708510173,9.381685375
