r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
7.31,0.7400743407,0.01411050002,4.400704254,0.1305989761,0.7282483303,4.401249822
7.33,0.7474590126,0.01564349749,4.443237381,0.1314498421,0.7317442814,4.442995182
7.35,0.726983483,0.01488095643,4.485624713,0.1323273338,0.7396996863,4.485298536
7.37,0.7201151042,0.01657594784,4.527454022,0.1332367606,0.739481035,4.528055734
7.39,0.7544350098,0.01488991172,4.570312051,0.1341511302,0.7448762032,4.571196512
7.41,0.7738492886,0.01718859173,4.614971672,0.1350886796,0.7414963071,4.614629627
7.43,0.7332748476,0.01740333562,4.659246599,0.1361049807,0.7439728391,4.658271756
7.45,0.7172291602,0.01575886441,4.702090047,0.1370843891,0.7435404008,4.702209615
7.47,0.7522749704,0.01793593046,4.74573246,0.1380851912,0.7377828675,4.746199771
7.49,0.7303343982,0.01228990516,4.789995911,0.1389871715,0.7282016946,4.789967854
7.51,0.740552489,0.01411772319,4.834147096,0.1397799733,0.7230874775,4.833529563
7.53,0.7063824775,0.01595720857,4.877807719,0.1406876757,0.7271637156,4.877293327
7.55,0.7187762564,0.01625376265,4.921044012,0.1416648896,0.7254909124,4.921362637
7.57,0.7277222967,0.01282007771,4.965160528,0.1425513162,0.7246171604,4.965588444
7.59,0.7353521264,0.0159748796,5.010018879,0.1434344222,0.7308930895,5.010214769
7.61,0.7452313435,0.01250016213,5.055654104,0.1443117959,0.7425762355,5.055630869
7.63,0.7312270937,0.01793976396,5.101400075,0.1452553996,0.7509970816,5.101908957
7.65,0.7637185093,0.0169814224,5.147966115,0.1463430192,0.7476408402,5.148587079
7.67,0.7593760905,0.01684926889,5.195654615,0.1474022643,0.7459386302,5.195351662
7.69,0.7656473086,0.01957787599,5.243654045,0.1485490037,0.746776003,5.242333753
7.71,0.7080426772,0.01513515744,5.290274441,0.149646902,0.7438367505,5.289494051
7.73,0.7197044945,0.01620190742,5.335681939,0.1506436002,0.7423676774,5.336759578
7.75,0.7598496836,0.01708234839,5.382983526,0.1517077014,0.7366396464,5.384039894
7.77,0.7519203631,0.01487323197,5.431561094,0.1527343581,0.7343586507,5.431307797
7.79,0.7223371093,0.01036715482,5.479175963,0.153549228,0.7324607587,5.478684721
7.81,0.734661723,0.01061003291,5.526479137,0.1542302824,0.7296785157,5.526153525
7.83,0.7208255997,0.01476495957,5.573973692,0.1550586703,0.7251988614,5.573628957
7.85,0.715623698,0.01891089339,5.621087789,0.1561635616,0.7180383507,5.620965528
7.87,0.7111142985,0.02037670478,5.668122477,0.1574588731,0.7181349457,5.668311656
7.89,0.7073715879,0.01094001696,5.715123465,0.1584957541,0.7169232223,5.715861976
7.91,0.7476550403,0.01370766848,5.763583978,0.1593168355,0.718941487,5.763681108
7.93,0.7122865522,0.01956055246,5.812448281,0.160430887,0.7232142319,5.811953432
7.95,0.7205065214,0.01476812285,5.860650073,0.1615853439,0.7275417307,5.86075919
7.97,0.7124509101,0.01526938738,5.909099173,0.1626009861,0.7234169017,5.909817264
7.99,0.7471369933,0.015047584,5.958700618,0.163631173,0.7169639962,5.958762529
8.01,0.7152123633,0.01047880192,6.008639617,0.1645025526,0.7127357316,6.007588852
8.03,0.7088550276,0.01650879559,6.057516878,0.1654293553,0.7154633835,6.056608702
8.05,0.6788677702,0.01393911254,6.10538252,0.1664794072,0.7093277341,6.105755029
8.07,0.7167845288,0.01238733188,6.153767327,0.1673919037,0.7109038171,6.154988771
8.09,0.733129695,0.01681180346,6.204281071,0.1684095292,0.7110201726,6.204525987
8.11,0.7091266983,0.01432988228,6.254773593,0.169499611,0.7117134837,6.254337137
8.13,0.6971542193,0.01214683494,6.304251058,0.170430977,0.7109772354,6.304392937
8.15,0.7397436722,0.01632956925,6.355059835,0.171438194,0.7130985549,6.354744842
8.17,0.6984009591,0.01404730322,6.406155573,0.1725173291,0.7061525537,6.405172261
8.19,0.6807466696,0.01132537866,6.455397627,0.1734230438,0.7057077832,6.455583852
8.21,0.7163911271,0.02093016371,6.505530935,0.1745812336,0.7109469806,6.50641478
8.23,0.7235594336,0.01561362078,6.557450239,0.1758983853,0.711920016,6.557717577
8.25,0.7041271175,0.01567091828,6.609175814,0.1770318774,0.7107856213,6.609264295
8.27,0.7289809862,0.01653732793,6.661354082,0.1782045799,0.7173122625,6.661258538
8.29,0.7181928635,0.01494033253,6.714296764,0.1793560224,0.7182707033,6.713778215
8.31,0.7036709208,0.01335764504,6.766564761,0.1803961471,0.7140462303,6.766431394
8.33,0.7166986438,0.01903418132,6.819032211,0.181593156,0.7157586683,6.819246366
8.35,0.7155408537,0.01381935987,6.872191514,0.1828120932,0.7147180527,6.872340251
8.37,0.71072842,0.01528986482,6.9253831,0.1838978387,0.7113709818,6.925525246
8.39,0.7171772039,0.01701374971,6.978891822,0.1851085116,0.7126803665,6.978889077
8.41,0.720387931,0.01229141479,7.033019672,0.1862114936,0.7118256184,7.032524855
8.43,0.6927367897,0.01420722217,7.086478181,0.1872141558,0.7111220429,7.086357406
8.45,0.7154423344,0.01587121426,7.140007503,0.1883576381,0.7100485016,7.140378411
8.47,0.713480811,0.01402412156,7.194580843,0.1894992358,0.7089107681,7.194571285
8.49,0.705206954,0.01361831205,7.249019187,0.190559918,0.7107351346,7.249047309
8.51,0.7200512093,0.01240486493,7.303970032,0.1915631072,0.7125681061,7.303921604
8.53,0.7035471394,0.0121280777,7.359112625,0.192513383,0.7153351506,7.359232703
8.55,0.7155262657,0.0132926447,7.414340906,0.1935028073,0.7105351705,7.414723976
8.57,0.7265343341,0.01271683769,7.470726885,0.1945197327,0.7111590409,7.470312674
8.59,0.7042362515,0.01399797813,7.526930096,0.1955692936,0.7119708062,7.526217849
8.61,0.7059843759,0.01401601611,7.582586809,0.1966749111,0.7123552777,7.58243113
8.63,0.704151092,0.01524965372,7.638498983,0.1978354182,0.7184577178,7.639163906
8.65,0.7322252695,0.01290809064,7.695718964,0.1989568531,0.7194314937,7.696441651
8.67,0.7224593129,0.01532425089,7.753933335,0.2000869114,0.7215360682,7.754108175
8.69,0.730555283,0.01685202609,7.812351421,0.2013806754,0.7260415849,7.81230734
8.71,0.7346552371,0.01578036639,7.871531241,0.202698589,0.727785615,7.871027173
8.73,0.7094047243,0.01377259248,7.930122536,0.2038975322,0.7220081942,7.929852934
8.75,0.7212272257,0.011946575,7.988439017,0.2049457258,0.715276081,7.988438846
8.77,0.7183934552,0.012253932,8.047389402,0.2059367347,0.7143983711,8.046982129
8.79,0.7111448179,0.01502530694,8.106194111,0.2070591513,0.7125733431,8.105681769
8.81,0.6912430165,0.01485970458,8.164143889,0.2082940906,0.7141705124,8.164640043
8.83,0.7279847772,0.01568866532,8.223061764,0.2095622804,0.7157568674,8.223998766
8.85,0.7301124308,0.01406415473,8.283864727,0.2108028219,0.7184641838,8.283806145
8.87,0.7199360242,0.01257543775,8.344604809,0.2119185864,0.7216082146,8.3441296
8.89,0.7259195119,0.01846213341,8.405444524,0.2132251526,0.7263172703,8.405056295
8.91,0.7182439822,0.01238906368,8.466485783,0.214528596,0.7330233961,8.466740429
8.93,0.7454396135,0.01255947608,8.528633803,0.2155878833,0.735414057,8.529087928
8.95,0.7297738324,0.01260635093,8.591548465,0.2166611814,0.7369033396,8.591880714
8.97,0.7478052463,0.01499890334,8.654849508,0.2178440161,0.7399111497,8.655147565
8.99,0.7535705266,0.01573123608,8.719456284,0.2191664456,0.7424645337,8.718936434
9.01,0.7377347514,0.01189698792,8.783913806,0.2203602586,0.7421528202,8.783106374
9.03,0.722485022,0.01394521499,8.847308589,0.2214824094,0.7390337999,8.847412612
9.05,0.7473510335,0.01564651621,8.911408037,0.2227730185,0.7384333994,8.911842384
9.07,0.7446265347,0.01152808115,8.976758581,0.2239629076,0.7363384318,8.976439352
9.09,0.7293675931,0.01631989767,9.04160557,0.2251885456,0.7395966608,9.041373529
9.11,0.742205002,0.01480685501,9.10663427,0.2265638615,0.7433992068,9.106906135
9.13,0.7440571755,0.01324830375,9.172600028,0.2278088971,0.7461052095,9.173015878
9.15,0.7545214797,0.01155894357,9.239405314,0.2289146001,0.7464950727,9.239553675
9.17,0.7594787389,0.01035373426,9.307193225,0.2298955945,0.7520045603,9.306647621
9.19,0.7434008981,0.01354564209,9.374775328,0.2309706491,0.7561713179,9.374469876
9.21,0.757830868,0.01412964387,9.442580798,0.2322206777,0.7602435527,9.442960084
9.23,0.7668821802,0.01558683821,9.511746025,0.2335688261,0.7626411582,9.512041718
9.25,0.773486748,0.01439160569,9.581924669,0.2349345024,0.7696899851,9.581854211
9.27,0.7655104437,0.01238847859,9.652343237,0.2361596714,0.7749676826,9.652533093
9.29,0.7855606212,0.01155077126,9.723623943,0.2372597051,0.7800541228,9.723993872
9.31,0.7741512511,0.01390513815,9.795607896,0.2384348005,0.7760339038,9.795811307
9.33,0.7994096563,0.01135696259,9.868547362,0.2396054841,0.7758118993,9.867741711
9.35,0.7638285279,0.01441545602,9.94131361,0.2408055124,0.7779948754,9.940072685
9.37,0.7695275757,0.01354788126,10.01299896,0.2421127188,0.7818537756,10.01299638
9.39,0.7630048804,0.01054255303,10.08495109,0.2432434699,0.7813752893,10.08639033
9.41,0.8061808756,0.01289117968,10.15894359,0.2443486219,0.7817885831,10.16009461
9.43,0.7966518341,0.01365241894,10.23483922,0.2456055785,0.7820016314,10.23414249
9.45,0.7868333724,0.0140036296,10.31013741,0.2469207368,0.7869925215,10.30875308
9.47,0.772803978,0.01457398144,10.38461573,0.2482855045,0.7901438207,10.38406879
9.49,0.7824221698,0.01441856853,10.45920015,0.2496758745,0.7913816689,10.45991359
9.51,0.7983815799,0.01297689405,10.53533204,0.2509950725,0.7906847315,10.53610461
9.53,0.7992848211,0.0172220085,10.61259881,0.2524559894,0.7954622357,10.61281466
9.55,0.8105212668,0.01488245585,10.69078119,0.2540149245,0.8036990078,10.69047976
9.57,0.7994960931,0.01451550332,10.76929975,0.2554486098,0.8093576665,10.76914825
9.59,0.8125864675,0.01325872367,10.84825079,0.256808689,0.8104341395,10.84847562
9.61,0.8117824889,0.01095127163,10.92813463,0.2579990622,0.8114176424,10.92823585
9.63,0.8235695991,0.01239417856,11.00889534,0.2591520917,0.812314208,11.00842159
9.65,0.8052854509,0.01325369028,11.08966692,0.260424035,0.8152124239,11.08912948
9.67,0.8133245745,0.009913875937,11.17026657,0.2615773216,0.8207094517,11.17059091
9.69,0.8245241568,0.01346347927,11.2521626,0.2627465908,0.8218598512,11.25272194
9.71,0.8233130552,0.01411873479,11.33489761,0.2641315152,0.82360125,11.33533795
9.73,0.8395448402,0.0138283782,11.41873323,0.2655404549,0.828950163,11.41865284
9.75,0.8305757276,0.008533820613,11.50327925,0.2666719519,0.8333506913,11.50280439
9.77,0.8195957057,0.01206767085,11.58715859,0.2677195221,0.8283295919,11.58726935
9.79,0.8329808354,0.01163767419,11.67150734,0.2689293959,0.8262603516,11.67171926
9.81,0.8427888185,0.01510120397,11.75738968,0.2703000956,0.824490281,11.75631819
9.83,0.8081222228,0.009972460477,11.84233907,0.2715898055,0.8289526627,11.84140197
9.85,0.8063998151,0.01321781519,11.92575816,0.2727883435,0.8310078296,11.92716917
9.87,0.8497827758,0.01197944236,12.01168271,0.2740954049,0.8282223065,12.01324697
9.89,0.8382394383,0.01405286536,12.0996089,0.2754516206,0.8299609765,12.09962027
9.91,0.8540217994,0.01467091301,12.18811601,0.2769539426,0.8321623163,12.18654973
9.93,0.8007563822,0.01263501922,12.27500547,0.2783876061,0.8334283135,12.27401275
9.95,0.8175764661,0.01178033209,12.36033157,0.2796747804,0.8329324238,12.36186921
9.97,0.8562914303,0.0104129976,12.4489435,0.2808494604,0.8298481026,12.44988978
9.99,0.8166268744,0.01540676141,12.53785284,0.2822222809,0.8233488052,12.53775448
